,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live_Pass Types,Dead_Pass Types,FK_Pass Types,TB_Pass Types,Press_Pass Types,Sw_Pass Types,Crs_Pass Types,CK_Pass Types,In_Corner Kicks,Out_Corner Kicks,Str_Corner Kicks,Ground_Height,Low_Height,High_Height,Left_Body Parts,Right_Body Parts,Head_Body Parts,TI_Body Parts,Other_Body Parts,Cmp,Off_Outcomes,Out_Outcomes,Int_Outcomes,Blocks_Outcomes
265,Mauricio Lemos,uy  URU,"DF,MF",Las Palmas,21,1995,14.0,813,797,16,16,0,134,47,0,0,0,0,0,603,69,141,99,665,37,0,5,717,0,10,9,9
266,Clément Lenglet,fr  FRA,DF,Sevilla,22,1995,33.3,1679,1660,19,16,0,231,20,0,1,0,0,0,1231,127,321,1346,180,120,2,1,1385,4,29,27,22
267,Pedro León,es  ESP,"FW,MF",Eibar,30,1986,10.3,439,340,99,28,0,55,43,49,65,0,0,0,192,52,195,55,333,35,6,3,244,3,15,8,19
268,Sergio León,es  ESP,FW,Betis,28,1989,21.9,380,340,40,0,0,82,14,9,3,0,0,0,251,44,85,47,285,29,1,8,256,2,7,4,20
269,Jefferson Lerma,co  COL,MF,Levante,22,1994,23.7,1098,1086,12,10,1,266,26,3,0,0,0,0,762,113,223,98,825,118,2,1,891,6,27,11,11
270,Maxime Lestienne,be  BEL,"MF,FW",Málaga,25,1992,7.4,232,215,17,6,0,50,12,23,9,0,0,0,163,20,49,192,33,5,2,0,159,2,9,6,11
271,Raúl Lizoain,es  ESP,GK,Las Palmas,26,1991,11.0,267,221,46,15,0,34,4,0,0,0,0,0,161,9,97,166,58,0,0,42,207,0,7,4,0
272,Diego Llorente,es  ESP,DF,Real Sociedad,23,1993,25.8,1524,1504,20,18,0,223,54,4,0,0,0,0,1194,76,254,248,1150,92,2,1,1329,5,25,13,19
273,Marcos Llorente,es  ESP,MF,Real Madrid,22,1995,6.2,428,425,3,3,0,48,11,2,0,0,0,0,373,16,39,24,386,13,0,2,392,0,5,5,3
274,Stanislav Lobotka,sk  SVK,MF,Celta Vigo,22,1994,34.0,2065,2031,34,31,0,363,52,6,1,0,0,0,1654,170,241,231,1718,101,1,4,1858,4,13,33,20
275,David Lombán,es  ESP,DF,Eibar,30,1987,11.1,471,462,9,9,0,62,27,0,0,0,0,0,249,65,157,37,339,71,0,2,370,2,28,3,4
276,Pedro López Muñoz,es  ESP,DF,Levante,33,1983,17.7,799,628,171,9,0,139,10,38,1,0,0,0,414,150,235,40,544,46,161,3,588,1,30,18,26
277,Adrián López,es  ESP,"FW,MF",La Coruña,29,1988,26.0,921,914,7,1,3,235,9,46,4,0,0,0,615,129,177,102,669,113,2,4,620,14,18,21,32
278,Alberto López,es  ESP,DF,Málaga,22,1995,0.5,22,16,6,0,0,4,0,1,0,0,0,0,8,8,6,9,4,3,6,0,15,0,2,1,0
279,Andoni López,es  ESP,DF,Athletic Club,21,1996,1.0,43,35,8,0,0,11,1,0,0,0,0,0,23,15,5,26,3,4,8,0,33,0,0,0,2
280,David López,es  ESP,"DF,MF",Espanyol,27,1989,37.0,1917,1852,65,55,2,296,51,4,0,0,0,0,1285,147,485,175,1527,178,8,7,1539,4,41,22,31
281,Diego López,es  ESP,GK,Espanyol,35,1981,10.5,204,124,80,15,0,18,4,0,0,0,0,0,48,20,136,21,138,1,0,29,113,0,7,2,1
282,Iván López,es  ESP,DF,Levante,23,1993,1.9,98,79,19,0,0,29,10,6,0,0,0,0,45,13,40,3,68,6,19,1,75,1,6,1,3
283,Javi López,es  ESP,DF,Espanyol,31,1986,10.7,601,489,112,4,0,100,6,19,0,0,0,0,323,116,162,71,377,35,108,2,435,3,15,16,20
284,Pau López,es  ESP,GK,Espanyol,22,1994,27.5,628,415,213,65,0,58,15,0,0,0,0,0,177,28,423,450,37,0,0,105,342,1,29,3,3
285,Pedro López,es  ESP,GK,Betis,22,1995,4.6,143,119,24,3,0,26,3,0,0,0,0,0,88,2,53,11,114,0,0,16,113,0,4,0,0
286,Víctor López,es  ESP,"MF,FW",Alavés,20,1997,0.7,18,16,2,0,0,4,1,1,1,0,0,0,8,4,6,1,13,4,0,0,10,0,0,0,2
287,Anthony Lozano,hn  HON,"FW,MF",Girona,24,1993,5.3,114,113,1,0,0,30,1,8,0,0,0,0,77,14,23,11,80,19,0,2,75,1,7,2,5
288,José Luis Gayà,es  ESP,DF,Valencia,22,1995,32.4,1614,1449,165,12,1,293,20,79,0,0,0,0,1084,159,371,1236,144,64,153,3,1259,7,47,30,44
289,José Luis Morales,es  ESP,"MF,FW",Levante,30,1987,33.9,1011,955,56,12,4,243,42,97,19,0,2,0,692,103,216,177,775,31,19,4,640,5,34,25,98
290,Filipe Luís,br  BRA,DF,Atlético Madrid,31,1985,18.4,1132,988,144,11,1,223,14,32,1,0,0,0,739,175,218,893,52,47,132,1,904,6,16,26,38
291,Luisinho,pt  POR,DF,La Coruña,32,1985,29.1,1517,1294,223,4,0,213,19,70,6,0,0,0,888,238,391,1130,82,82,213,1,1141,8,50,21,45
292,Douglas Luiz,br  BRA,"MF,FW",Girona,19,1998,3.6,143,136,7,3,0,27,4,2,3,0,0,0,102,19,22,16,109,14,1,3,110,1,3,2,4
293,Saša Lukić,rs  SRB,MF,Levante,20,1996,11.0,367,362,5,5,0,88,1,3,0,0,0,0,295,35,37,54,285,20,0,4,301,2,4,7,8
294,Antonio Luna,es  ESP,DF,Levante,26,1991,22.5,963,782,181,12,0,173,28,47,0,0,0,0,506,137,320,601,141,47,169,3,656,2,26,28,30
295,Pablo Maffeo,es  ESP,"MF,DF",Girona,20,1997,29.4,1216,1008,208,3,0,223,40,89,3,0,0,0,588,209,419,129,749,97,200,7,838,4,40,22,38
296,Nemanja Maksimović,rs  SRB,"MF,FW",Valencia,22,1995,6.2,262,261,1,1,0,40,6,5,0,0,0,0,194,17,51,16,212,24,0,3,217,1,12,3,2
297,Hugo Mallo,es  ESP,DF,Celta Vigo,26,1991,33.3,2152,1870,282,30,0,422,43,94,0,0,0,0,1203,314,635,235,1454,170,252,3,1575,10,76,29,81
298,Aïssa Mandi,dz  ALG,DF,Betis,25,1991,33.6,2128,2064,64,54,0,276,49,3,0,0,0,0,1775,97,256,214,1775,94,10,8,1931,4,29,19,10
299,Martín Mantovani,ar  ARG,DF,Leganés,33,1984,11.3,401,386,15,8,0,66,10,0,0,0,0,0,216,32,153,42,253,81,7,1,300,0,18,3,4
300,José Manuel Jurado,es  ESP,"MF,FW",Espanyol,31,1986,16.7,631,614,17,6,1,128,19,18,1,0,0,0,513,45,73,84,526,11,7,0,498,3,13,22,20
301,Marcelo,br  BRA,DF,Real Madrid,29,1988,25.1,1882,1724,158,12,0,300,77,142,10,0,0,0,1226,211,445,1463,240,34,136,5,1496,8,27,37,66
302,Óscar de Marcos,es  ESP,"DF,MF",Athletic Club,28,1989,18.4,866,766,100,1,0,157,13,54,2,0,0,0,527,160,179,57,654,49,97,2,643,4,24,18,42
303,José María Giménez,uy  URU,DF,Atlético Madrid,22,1995,18.8,763,713,50,26,0,118,19,1,0,0,0,0,462,64,237,111,541,62,18,4,579,1,21,14,9
304,Adrián Marín,es  ESP,DF,Villarreal,20,1997,2.6,103,96,7,0,0,14,1,1,0,0,0,0,79,17,7,83,5,6,7,0,83,1,5,2,0
305,Guillermo Maripán,cl  CHI,DF,Alavés,23,1994,17.0,470,457,13,13,0,81,11,0,0,0,0,0,307,37,126,49,360,47,0,2,344,2,18,6,6
306,Roger Martí,es  ESP,FW,Levante,26,1991,10.7,203,194,9,0,1,36,4,13,0,0,0,0,147,26,30,25,159,14,0,1,133,1,9,4,12
307,Aarón Martín,es  ESP,DF,Espanyol,20,1997,31.3,1369,1118,251,24,0,227,29,91,17,1,3,0,764,240,365,948,113,89,209,1,1010,7,39,21,65
308,Carlos Martínez,es  ESP,DF,Real Sociedad,31,1986,0.0,6,5,1,0,0,1,0,0,0,0,0,0,3,0,3,1,3,1,1,0,3,0,0,1,0
309,Emiliano Martínez,ar  ARG,GK,Getafe,24,1992,5.0,131,70,61,20,0,7,1,0,0,0,0,0,13,5,113,8,90,0,0,8,61,2,4,0,0
310,Roger Martínez,co  COL,FW,Villarreal,23,1994,2.6,61,60,1,0,0,13,1,4,0,0,0,0,42,12,7,15,39,5,0,0,44,0,2,1,1
311,Javier Mascherano,ar  ARG,DF,Barcelona,33,1984,6.0,430,424,6,5,4,44,22,1,0,0,0,0,329,22,79,37,374,16,1,1,386,5,6,2,5
312,Borja Mayoral,es  ESP,FW,Real Madrid,20,1997,3.9,113,108,5,0,0,16,1,1,0,0,0,0,99,8,6,14,91,6,0,1,94,1,2,4,2
313,Róbert Mazáň,sk  SVK,DF,Celta Vigo,23,1994,0.9,80,75,5,0,0,13,1,3,0,0,0,0,54,15,11,56,17,1,5,0,70,0,2,2,0
314,Óscar Melendo,es  ESP,"MF,FW",Espanyol,19,1997,7.7,261,255,6,1,0,38,5,5,2,0,0,0,207,16,38,215,29,10,3,2,217,1,3,3,9
315,Brais Méndez,es  ESP,"MF,FW",Celta Vigo,20,1997,10.6,467,452,15,6,0,85,10,25,6,0,0,0,374,25,68,374,70,16,2,2,349,3,13,11,14
316,Gabriel Mercado,ar  ARG,DF,Sevilla,30,1987,23.5,1073,992,81,17,0,199,9,18,0,0,0,0,738,124,211,132,788,72,64,1,852,5,32,13,34
317,Sabin Merino,es  ESP,"FW,MF",Athletic Club,25,1992,4.2,94,94,0,0,0,27,0,5,0,0,0,0,57,21,16,6,69,15,0,1,64,0,0,2,5
318,Roque Mesa,es  ESP,MF,Sevilla,28,1989,3.8,217,212,5,4,0,31,5,0,1,0,0,0,190,8,19,53,156,7,0,0,202,0,1,3,1
319,Lionel Messi,ar  ARG,"FW,MF",Barcelona,30,1987,33.4,1947,1818,129,75,9,381,45,36,42,3,2,2,1579,151,217,1731,182,26,4,1,1532,34,22,62,80
320,Michel,br  BRA,DF,Las Palmas,27,1990,23.9,1194,1010,184,7,0,210,9,59,1,0,0,0,719,225,250,80,874,44,176,5,940,3,24,22,39
321,Santi Mina,es  ESP,FW,Valencia,21,1995,17.3,470,453,17,1,0,126,9,12,0,0,0,0,349,59,62,57,350,36,2,5,361,0,8,14,10
322,Yerry Mina,co  COL,DF,Barcelona,22,1994,4.1,241,235,6,5,0,38,3,0,0,0,0,0,214,15,12,23,205,6,1,1,219,0,3,1,2
323,Ignasi Miquel,es  ESP,DF,Málaga,24,1992,19.7,735,699,36,16,0,118,25,1,0,0,0,0,389,74,272,503,93,102,20,3,505,4,36,5,9
324,Luka Modrić,hr  CRO,MF,Real Madrid,31,1985,21.8,1548,1521,27,15,8,253,52,12,8,0,0,0,1248,106,194,194,1320,23,2,3,1370,6,17,38,24
325,Johan Mojica,co  COL,"MF,DF",Girona,24,1992,23.7,1111,933,178,1,0,235,37,111,2,0,0,0,604,225,282,774,74,70,175,1,798,3,21,22,66
326,Jorge Molina,es  ESP,FW,Getafe,35,1982,30.9,862,838,24,0,2,232,11,25,0,0,0,0,511,149,202,195,443,145,2,30,516,3,18,33,46
327,Francisco Molinero,es  ESP,DF,Getafe,32,1985,6.5,276,218,58,6,0,36,11,5,1,0,0,0,142,33,101,21,179,18,50,3,191,1,10,3,14
328,Momo,es  ESP,"FW,MF",Las Palmas,35,1982,7.5,391,363,28,11,0,57,14,19,12,0,0,0,277,39,75,355,14,14,5,0,304,4,3,6,14
329,Jefferson Montero,ec  ECU,"FW,MF",Getafe,27,1989,0.7,22,21,1,0,0,8,0,4,1,0,0,0,6,6,10,11,6,4,0,0,10,0,1,0,4
330,Martín Montoya,es  ESP,DF,Valencia,26,1991,23.9,1209,1055,154,8,2,242,12,41,0,0,0,0,755,156,298,125,840,73,146,3,926,5,28,27,27
331,Walter Montoya,ar  ARG,FW,Sevilla,24,1993,0.8,26,25,1,0,0,0,0,1,0,0,0,0,15,4,7,5,17,3,1,0,17,0,0,1,1
332,Shaquell Moore,us  USA,DF,Levante,20,1996,4.7,222,181,41,0,0,57,2,8,0,0,0,0,128,39,55,9,159,11,41,0,163,0,7,5,8
333,Emre Mor,tr  TUR,"FW,MF",Celta Vigo,20,1997,7.5,292,273,19,3,1,43,11,31,14,0,0,0,210,25,57,259,23,8,2,0,195,3,6,11,19
334,Sergio Mora,es  ESP,MF,Getafe,37,1979,9.2,391,388,3,3,0,85,5,6,0,0,0,0,253,60,78,95,236,49,0,1,289,1,2,7,13
335,Erik Morán,es  ESP,MF,Leganés,26,1991,2.6,112,112,0,0,0,14,1,1,0,0,0,0,80,10,22,15,88,8,0,0,82,1,4,1,1
336,Gerard Moreno,es  ESP,FW,Espanyol,25,1992,37.9,1220,1203,17,2,2,256,47,44,0,0,0,0,786,186,248,788,230,144,3,7,825,5,38,45,70
337,Héctor Moreno,mx  MEX,DF,Real Sociedad,29,1988,8.0,501,484,17,16,0,63,11,1,0,0,0,0,360,27,114,395,71,28,1,0,430,1,5,1,7
338,Marlos Moreno,co  COL,MF,Girona,20,1996,0.4,7,7,0,0,0,2,0,0,0,0,0,0,4,1,2,2,4,1,0,0,3,0,2,0,0
339,Loren Morón,es  ESP,FW,Betis,23,1993,11.8,198,185,13,2,1,35,3,4,0,0,0,0,150,24,24,20,150,15,2,3,138,2,4,7,11
340,Pedro Mosquera,es  ESP,MF,La Coruña,29,1988,15.5,708,692,16,9,0,121,28,12,0,0,0,0,475,69,164,547,96,48,3,1,556,2,23,5,16
341,Toni Moya,es  ESP,DF,Atlético Madrid,19,1998,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
342,Álex Mula,es  ESP,"MF,FW",Málaga,21,1996,6.2,,,,,,,,,,,,,,,,,,,,,,,,,
343,Iker Muniain,es  ESP,"MF,FW",Athletic Club,24,1992,8.7,435,416,19,7,2,51,18,9,5,0,0,0,374,24,37,18,400,12,1,3,362,4,5,15,11
344,Marc Muniesa,es  ESP,DF,Girona,25,1992,12.5,631,620,11,6,0,122,19,0,0,0,0,0,421,66,144,505,52,52,4,2,494,2,19,12,15
345,Ezequiel Muñoz,ar  ARG,DF,Leganés,26,1990,15.6,519,508,11,11,0,95,8,1,0,0,0,0,332,58,129,68,357,71,0,2,385,0,22,3,8
346,Sulley Muntari,gh  GHA,MF,La Coruña,32,1984,4.5,161,157,4,3,0,33,7,4,0,0,0,0,78,34,49,103,28,23,1,2,107,2,6,6,3
347,Luis Muriel,co  COL,FW,Sevilla,26,1991,17.9,439,407,32,0,2,85,5,24,2,0,0,0,314,64,61,67,320,32,3,3,317,2,6,14,22
348,Jeison Murillo,co  COL,DF,Valencia,25,1992,15.3,760,746,14,14,0,115,30,1,0,0,0,0,568,64,128,176,503,44,0,5,667,1,9,10,3
349,Fahad Al-Muwallad,sa  KSA,"FW,MF",Levante,20,1996,0.3,,,,,,,,,,,,,,,,,,,,,,,,,
350,Alfred N'Diaye,sn  SEN,"DF,MF",Villarreal,27,1990,1.1,33,33,0,0,0,6,1,0,0,0,0,0,27,2,4,6,26,0,0,0,29,0,0,0,0
351,Nacho,es  ESP,DF,Real Madrid,27,1990,23.1,1172,1112,60,17,0,146,19,23,1,0,0,0,923,95,154,219,831,62,42,1,1037,6,20,9,14
352,Matías Nahuel,es  ESP,"FW,MF",Betis,20,1996,2.8,123,121,2,2,0,20,7,6,0,0,0,0,98,10,15,21,97,4,0,1,98,0,2,2,6
353,Naldo,br  BRA,DF,Espanyol,28,1988,10.2,436,428,8,8,0,54,6,0,0,0,0,0,309,33,94,75,301,43,0,3,353,1,12,4,3
354,Nano,es  ESP,FW,Levante,22,1995,3.1,56,51,5,0,0,13,0,2,0,0,0,0,45,6,5,7,43,3,1,1,34,1,3,2,6
355,Naranjo,es  ESP,"FW,MF",Leganés,23,1994,6.3,153,134,19,10,0,17,11,4,9,0,0,0,106,8,39,11,129,9,0,0,109,3,5,3,4
356,Juanjo Narváez,co  COL,MF,Betis,22,1995,3.4,170,169,1,1,1,27,9,2,0,0,0,0,140,14,16,10,154,6,0,0,148,0,2,3,6
357,Fernando Navarro,es  ESP,DF,La Coruña,35,1982,11.7,515,452,63,5,0,97,10,14,0,0,0,0,315,72,128,323,80,40,58,5,398,2,15,5,8
358,Marc Navarro,es  ESP,DF,Espanyol,22,1995,12.3,573,462,111,2,0,102,12,46,2,0,0,0,269,125,179,40,370,49,107,2,401,4,15,11,24
359,Rafa Navarro,es  ESP,DF,Betis,23,1994,1.5,79,73,6,0,0,9,1,1,0,0,0,0,60,5,14,9,60,4,6,0,68,0,1,3,2
360,Ximo Navarro,es  ESP,DF,Las Palmas,27,1990,29.0,1342,1290,52,40,0,209,26,4,0,0,0,0,994,98,250,223,999,91,12,5,1099,3,40,31,25
361,Jesús Navas,es  ESP,"FW,DF",Sevilla,31,1985,19.6,954,891,63,8,1,178,25,76,3,0,0,0,621,121,212,92,757,40,52,3,673,11,25,14,68
362,Keylor Navas,cr  CRC,GK,Real Madrid,30,1986,27.0,497,421,76,13,0,83,20,0,0,0,0,0,311,34,152,42,357,1,0,90,392,1,19,2,1
363,Raúl Navas,es  ESP,DF,Real Sociedad,29,1988,19.9,1197,1171,26,23,0,161,57,3,0,0,0,0,880,72,245,315,779,82,3,4,1029,6,20,8,5
364,Merveille Ndockyt,cg  CGO,MF,Getafe,19,1998,0.8,23,23,0,0,0,7,0,0,0,0,0,0,17,1,5,1,20,0,0,0,16,0,0,2,1
365,Neto,br  BRA,GK,Valencia,28,1989,33.0,591,338,253,82,0,50,17,0,0,0,0,0,188,21,382,6,461,0,0,92,334,2,18,2,2
366,Saúl Ñíguez,es  ESP,MF,Atlético Madrid,22,1994,35.1,1747,1724,23,3,0,328,24,21,0,0,0,0,1232,225,290,1226,290,157,17,8,1413,10,26,28,38
367,Nolito,es  ESP,"FW,MF",Sevilla,30,1986,17.8,654,627,27,5,2,110,15,27,15,0,0,0,454,79,121,69,536,33,6,4,462,9,11,19,44
368,Unai Núñez,es  ESP,DF,Athletic Club,20,1997,31.7,1501,1468,33,24,0,241,74,2,0,0,0,0,1017,138,346,155,1147,147,9,5,1208,1,45,16,19
369,Steven Nzonzi,fr  FRA,MF,Sevilla,28,1988,24.6,1839,1823,16,15,1,337,21,11,0,0,0,0,1480,137,222,137,1507,125,1,2,1601,3,21,37,17
370,Jan Oblak,si  SVN,GK,Atlético Madrid,24,1993,37.0,678,445,233,52,0,60,8,0,0,0,0,0,205,20,453,39,514,1,0,70,368,4,20,5,1
371,Álvaro Odriozola,es  ESP,DF,Real Sociedad,21,1995,32.4,1743,1496,247,13,1,295,31,126,5,0,0,0,1200,201,342,93,1355,61,229,2,1412,4,28,28,80
372,Oier Olazábal,es  ESP,GK,Levante,27,1989,26.0,540,327,213,69,0,51,4,0,0,0,0,0,103,18,419,391,29,2,0,49,272,1,32,0,0
373,Paulo Oliveira,pt  POR,DF,Eibar,25,1992,24.6,960,937,23,17,0,157,32,1,0,0,0,0,531,106,323,57,709,145,6,3,681,3,38,9,11
374,Mathías Olivera,uy  URU,"FW,MF",Getafe,19,1997,1.2,33,33,0,0,0,7,0,2,0,0,0,0,10,5,18,17,1,10,0,0,11,1,1,0,4
375,Michael Olunga,ke  KEN,FW,Girona,23,1994,4.9,110,104,6,0,0,26,1,5,0,0,0,0,62,10,38,55,19,20,0,5,75,0,0,2,5
376,Javier Ontiveros,es  ESP,"MF,FW",Málaga,19,1997,4.4,183,176,7,1,2,42,5,14,5,0,0,0,105,24,54,14,142,21,1,1,122,1,5,2,9
377,Fabián Orellana,cl  CHI,"MF,FW",Eibar,31,1986,13.1,524,479,45,10,0,96,27,41,22,0,0,0,340,62,122,70,412,24,13,1,367,1,20,18,29
378,Mikel Oyarzabal,es  ESP,"FW,MF",Real Sociedad,20,1997,30.7,979,905,74,6,0,206,46,49,50,0,0,0,746,60,173,747,149,45,13,9,735,2,37,20,48
379,Daniel Pacheco,es  ESP,"MF,FW",Getafe,26,1991,2.1,101,92,9,1,0,15,6,6,6,0,0,0,57,11,33,21,76,1,2,0,62,0,4,2,8
380,Fernando Pacheco,es  ESP,GK,Alavés,25,1992,37.3,760,452,308,80,0,84,12,0,0,0,0,0,163,14,583,594,49,0,0,69,414,2,20,4,0
381,Costel Pantilimon,ro  ROU,GK,La Coruña,30,1987,6.0,127,79,48,17,0,13,4,0,0,0,0,0,43,1,83,3,104,0,0,15,75,3,3,0,0
382,Rubén Pardo,es  ESP,MF,Real Sociedad,24,1992,2.5,139,129,10,5,0,16,8,3,4,0,0,0,101,4,34,20,112,5,0,0,109,0,2,2,4
383,Nicolás Pareja,ar  ARG,DF,Sevilla,33,1984,4.5,229,217,12,12,0,43,5,0,0,0,0,0,162,7,60,28,181,15,0,0,192,0,5,3,0
384,Daniel Parejo,es  ESP,MF,Valencia,28,1989,33.3,2450,2150,300,132,5,487,142,38,156,0,0,0,1848,150,452,125,2246,51,9,5,2003,14,37,57,48
385,Thomas Partey,gh  GHA,"MF,DF",Atlético Madrid,24,1993,26.4,1448,1406,42,8,0,291,44,12,5,0,0,0,1076,169,203,83,1234,69,26,9,1190,7,25,26,30
386,Paulinho,br  BRA,MF,Barcelona,29,1988,21.6,1214,1202,12,9,3,230,10,4,0,0,0,0,1057,77,80,90,1055,55,3,1,1059,2,14,20,25
387,Gabriel Paulista,br  BRA,DF,Valencia,26,1990,28.7,1364,1334,30,21,0,207,28,0,0,0,0,0,1046,99,219,116,1116,83,9,10,1160,1,31,12,11
388,Giampaolo Pazzini,it  ITA,FW,Levante,32,1984,5.0,67,56,11,0,0,13,1,0,0,0,0,0,45,10,12,11,48,7,0,0,43,0,3,2,3
389,Alfonso Pedraza,es  ESP,"MF,DF",Alavés,21,1996,27.1,734,693,41,2,0,193,19,60,1,0,0,0,469,88,177,548,77,47,38,6,460,4,24,17,72
390,Rubén Peña,es  ESP,"DF,FW",Eibar,26,1991,19.3,922,794,128,5,0,124,29,40,1,0,0,0,509,169,244,117,631,45,119,6,634,5,23,29,40
391,Gabriel Peñalba,ar  ARG,MF,Las Palmas,32,1984,6.3,361,352,9,9,0,65,6,0,0,0,0,0,273,23,65,19,303,29,0,1,310,0,5,7,4
392,Adalberto Peñaranda,ve  VEN,"FW,MF",Málaga,20,1997,8.9,243,237,6,0,0,65,1,4,0,0,0,0,199,20,24,11,211,9,0,3,187,2,2,7,6
393,Andreas Pereira,br  BRA,"MF,FW",Valencia,21,1996,12.0,420,404,16,4,1,90,22,48,9,0,0,0,282,35,103,61,328,21,3,1,272,3,9,6,24
394,Lucas Pérez,es  ESP,FW,La Coruña,28,1988,31.1,976,778,198,38,1,165,60,79,102,0,0,0,660,92,224,810,121,27,12,5,659,7,29,27,29
395,Rubén Pérez,es  ESP,MF,Leganés,28,1989,27.9,1460,1425,35,33,2,270,69,6,1,0,0,0,943,130,387,105,1194,131,1,4,1097,6,28,33,28
396,Pablo Piatti,ar  ARG,"MF,FW",Espanyol,28,1989,19.3,676,588,88,28,0,128,36,64,55,2,1,0,399,62,215,524,88,45,5,6,430,4,18,16,42
397,Tomás Pina Isla,es  ESP,MF,Alavés,29,1987,26.5,989,973,16,10,0,240,25,5,1,0,0,0,697,98,194,398,467,92,2,4,789,4,26,19,15
398,Gerard Piqué,es  ESP,DF,Barcelona,30,1987,29.2,1810,1764,46,36,0,263,70,2,0,0,0,0,1436,120,254,95,1552,106,10,8,1606,1,28,19,11
