,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live_Pass Types,Dead_Pass Types,FK_Pass Types,TB_Pass Types,Press_Pass Types,Sw_Pass Types,Crs_Pass Types,CK_Pass Types,In_Corner Kicks,Out_Corner Kicks,Str_Corner Kicks,Ground_Height,Low_Height,High_Height,Left_Body Parts,Right_Body Parts,Head_Body Parts,TI_Body Parts,Other_Body Parts,Cmp,Off_Outcomes,Out_Outcomes,Int_Outcomes,Blocks_Outcomes
399,Guido Pizarro,ar  ARG,MF,Sevilla,27,1990,19.5,1227,1200,27,24,1,222,15,3,0,0,0,0,989,86,152,137,982,81,1,0,1043,3,8,15,28
400,Carles Planas,es  ESP,"DF,MF",Girona,26,1991,2.1,110,99,11,0,0,15,3,6,0,0,0,0,63,12,35,64,24,9,11,0,81,2,2,3,4
401,Pere Pons,es  ESP,MF,Girona,24,1993,28.4,988,977,11,7,2,195,18,7,0,0,0,0,741,96,151,167,714,84,2,5,785,1,17,27,21
402,Francisco Portillo,es  ESP,"MF,FW",Getafe,27,1990,27.2,998,979,19,4,8,239,12,14,9,0,0,0,694,130,174,60,872,50,5,4,731,10,19,34,44
403,Portu,es  ESP,"FW,MF",Girona,25,1992,33.1,679,653,26,3,0,164,15,62,3,0,0,0,462,91,126,26,589,38,11,4,483,3,6,18,42
404,Sergio Postigo,es  ESP,DF,Levante,28,1988,26.9,942,892,50,47,0,166,30,0,0,0,0,0,610,65,267,94,781,61,2,1,741,3,34,15,9
405,Darío Poveda,es  ESP,FW,Villarreal,20,1997,0.0,3,3,0,0,0,2,0,0,0,0,0,0,2,1,0,1,1,1,0,0,2,0,0,0,0
406,Andrés Prieto,es  ESP,GK,Málaga,23,1993,4.0,79,48,31,9,0,15,0,0,0,0,0,0,12,2,65,7,69,0,0,1,34,1,4,0,0
407,Xabi Prieto,es  ESP,MF,Real Sociedad,33,1983,21.3,1026,1006,20,4,1,179,13,56,8,0,0,0,756,82,188,114,807,77,7,5,824,3,15,20,29
408,Dani Raba,es  ESP,"MF,FW",Villarreal,21,1995,12.3,513,468,45,11,1,98,25,22,25,0,0,0,358,53,102,423,58,19,8,2,376,6,7,20,17
409,Nemanja Radoja,rs  SRB,MF,Celta Vigo,24,1993,12.3,612,608,4,4,0,135,9,3,0,0,0,0,455,60,97,146,401,46,0,3,522,2,5,7,13
410,Ivan Rakitić,hr  CRO,MF,Barcelona,29,1988,31.5,2533,2452,81,24,6,393,75,25,46,3,4,1,2092,191,250,295,2129,75,10,11,2249,9,18,39,41
411,Jonás Ramalho,es  ESP,DF,Girona,24,1993,25.5,915,890,25,11,0,168,33,7,0,0,0,0,583,71,261,47,728,102,14,2,671,3,49,13,18
412,Benito Ramírez,es  ESP,"FW,MF",Las Palmas,22,1995,1.9,76,71,5,0,0,7,4,13,3,0,0,0,50,7,19,59,11,3,2,1,44,0,3,2,7
413,Sandro Ramírez,es  ESP,"FW,MF",Sevilla,22,1995,8.0,262,248,14,0,1,44,12,12,10,0,0,0,202,24,36,35,209,11,3,3,204,0,11,4,7
414,Toño Ramírez,es  ESP,GK,Real Sociedad,30,1986,3.5,118,98,20,5,0,11,2,0,0,0,0,0,65,0,53,10,96,0,0,10,81,0,5,0,1
415,Iván Ramis,es  ESP,DF,Eibar,32,1984,14.5,705,689,16,16,0,114,62,3,0,0,0,0,433,70,202,106,486,88,0,4,567,3,23,8,10
416,Omar Ramos,es  ESP,"FW,MF",Leganés,29,1988,15.8,506,464,42,20,2,96,29,41,20,0,0,0,334,50,122,384,88,23,2,2,356,2,25,7,19
417,Sergio Ramos,es  ESP,DF,Real Madrid,31,1986,25.4,1875,1833,42,32,1,248,88,11,0,0,0,0,1405,170,300,262,1471,89,10,11,1669,10,24,25,15
418,Recio,es  ESP,MF,Málaga,26,1991,20.4,1003,900,103,61,2,203,35,20,40,0,0,0,679,88,236,61,867,62,0,2,780,9,23,13,21
419,Alberto Redondo,es  ESP,DF,Getafe,20,1997,1.0,29,22,7,0,0,7,1,2,0,0,0,0,11,12,6,2,18,1,7,0,13,0,1,2,1
420,Federico Ricca,uy  URU,DF,Málaga,22,1994,12.3,616,490,126,6,0,92,8,23,0,0,0,0,246,103,267,385,32,65,120,1,398,4,26,15,32
421,Diego Rico,es  ESP,DF,Leganés,24,1993,24.8,1295,1019,276,48,2,232,47,83,22,0,0,0,635,212,448,927,56,80,206,11,867,9,43,34,73
422,Mikel Rico,es  ESP,MF,Athletic Club,32,1984,13.0,561,544,17,4,0,130,14,7,1,0,0,0,413,55,93,56,463,31,0,9,453,6,11,12,16
423,Sergio Rico,es  ESP,GK,Sevilla,23,1993,24.0,512,378,134,33,0,61,9,0,0,0,0,0,242,12,258,67,346,0,0,93,338,2,17,1,0
424,Asier Riesgo,es  ESP,GK,Eibar,33,1983,1.0,28,12,16,7,0,1,1,0,0,0,0,0,0,0,28,1,19,0,0,1,10,0,2,0,0
425,Cristian Rivera,es  ESP,MF,Eibar,20,1997,2.7,132,130,2,2,0,10,2,0,0,0,0,0,106,8,18,8,111,12,0,0,110,1,3,3,3
426,Rober,es  ESP,"DF,MF",Levante,22,1995,21.2,684,666,18,14,0,109,17,2,1,0,0,0,445,91,148,94,505,71,3,6,555,2,20,9,12
427,Roberto,es  ESP,GK,Málaga,31,1986,34.0,797,471,326,105,0,88,22,0,0,0,0,0,158,30,609,21,658,0,0,62,419,2,30,5,1
428,Sergi Roberto,es  ESP,DF,Barcelona,25,1992,24.7,1749,1626,123,8,5,319,20,44,1,0,0,0,1395,199,155,237,1320,65,114,3,1564,4,14,31,34
429,Álex Robles,es  ESP,DF,Málaga,18,1999,1.0,30,24,6,1,0,7,0,1,0,0,0,0,11,4,15,3,17,5,5,0,20,0,1,2,1
430,Marc Roca,es  ESP,MF,Espanyol,20,1996,3.0,169,163,6,4,0,28,9,1,2,0,0,0,133,11,25,123,37,8,0,1,146,1,5,3,0
431,Rubén Rochina,es  ESP,MF,Levante,26,1991,1.7,85,80,5,2,0,14,4,3,2,0,0,0,62,2,21,68,14,2,1,0,65,4,2,3,3
432,Rodri,es  ESP,MF,Villarreal,21,1996,35.9,2462,2419,43,39,1,444,64,6,3,0,0,0,2005,173,284,324,1945,141,0,8,2196,4,23,33,16
433,Rodrigo,es  ESP,FW,Valencia,26,1991,29.7,922,907,15,2,1,244,29,34,2,0,0,0,713,85,124,713,135,43,2,12,673,6,25,31,29
434,Kévin Rodrigues,pt  POR,DF,Real Sociedad,23,1994,18.2,909,787,122,8,0,115,27,64,4,0,1,0,611,112,186,659,96,31,110,2,695,3,22,25,33
435,Ángel Rodríguez,es  ESP,FW,Getafe,30,1987,25.4,401,383,18,1,2,85,10,18,1,0,0,0,270,51,80,43,302,35,1,3,262,4,13,14,25
436,Iván Rodríguez,es  ESP,DF,Málaga,21,1996,0.2,10,10,0,0,0,1,0,0,0,0,0,0,10,0,0,1,9,0,0,0,10,0,0,0,0
437,Diego Rolán,uy  URU,"FW,MF",Málaga,24,1993,21.6,606,579,27,2,1,142,13,21,0,0,0,0,468,52,86,65,508,22,4,1,464,1,16,20,28
438,Esteban Rolón,ar  ARG,MF,Málaga,22,1995,4.6,140,138,2,2,0,34,4,0,0,0,0,0,85,19,36,20,98,16,0,4,105,1,3,5,4
439,Óscar Romero,py  PAR,"MF,FW",Alavés,25,1992,2.8,72,61,11,7,0,15,7,2,3,0,0,0,32,12,28,51,8,7,1,0,41,0,3,1,3
440,Cristiano Ronaldo,pt  POR,FW,Real Madrid,32,1985,25.4,773,743,30,4,4,144,15,44,3,0,0,0,629,70,74,127,598,23,12,5,616,6,6,19,29
441,Facundo Roncaglia,ar  ARG,DF,Celta Vigo,30,1987,16.8,1091,1072,19,16,0,174,36,5,0,0,0,0,794,118,179,103,899,71,3,3,940,1,27,7,15
442,Roberto Rosales,ve  VEN,DF,Málaga,28,1988,34.7,1893,1521,372,46,2,344,59,82,39,0,0,0,912,339,642,265,1197,117,284,6,1305,9,60,50,78
443,Rubén,es  ESP,GK,La Coruña,33,1984,27.6,514,319,195,58,0,45,8,0,0,0,0,0,146,36,332,33,375,0,0,72,296,4,12,0,0
444,Aitor Ruibal,es  ESP,FW,Betis,21,1996,0.1,5,5,0,0,0,1,0,0,0,0,0,0,4,1,0,0,5,0,0,0,5,0,0,0,0
445,Fabián Ruiz Peña,es  ESP,MF,Betis,21,1996,29.5,2119,2088,31,18,5,322,64,15,2,0,0,0,1720,160,239,1780,227,82,9,6,1806,10,27,41,52
446,Víctor Ruiz,es  ESP,DF,Villarreal,28,1989,26.8,1460,1415,45,45,1,289,41,1,0,0,0,0,1048,117,295,1046,270,98,0,11,1217,5,27,11,14
447,Antonio Rukavina,rs  SRB,DF,Villarreal,33,1984,14.2,617,518,99,3,0,109,11,21,0,0,0,0,346,107,164,37,421,57,96,3,473,1,11,13,19
448,Gerónimo Rulli,ar  ARG,GK,Real Sociedad,25,1992,26.0,916,807,109,41,0,162,35,0,0,0,0,0,536,23,357,117,720,1,0,69,694,5,33,1,1
449,Enric Saborit,es  ESP,DF,Athletic Club,25,1992,15.9,699,585,114,7,0,131,16,28,0,0,0,0,375,126,198,462,56,64,107,1,510,3,30,14,26
450,Mujaid Sadick,es  ESP,DF,La Coruña,17,2000,1.2,39,38,1,1,0,4,0,1,0,0,0,0,34,2,3,0,38,1,0,0,36,0,1,0,0
451,Armando Sadiku,al  ALB,FW,Levante,26,1991,3.0,68,67,1,0,0,10,1,0,0,0,0,0,38,8,22,8,39,18,0,1,49,1,2,3,0
452,Sergi Samper,es  ESP,MF,Las Palmas,22,1995,1.6,83,82,1,1,0,19,3,1,0,0,0,0,63,8,12,12,68,2,0,0,67,0,1,2,0
453,Jairo Samperio,es  ESP,"FW,DF",Las Palmas,24,1993,6.2,157,152,5,0,0,31,0,7,1,0,0,0,110,20,27,30,109,12,4,0,104,3,1,3,8
454,Mikel San José,es  ESP,MF,Athletic Club,28,1989,23.9,1034,1014,20,12,1,184,21,8,3,0,0,0,709,114,211,132,767,96,0,1,802,3,21,16,26
455,Antonio Sanabria,py  PAR,FW,Betis,21,1996,9.5,158,144,14,1,0,31,1,1,0,0,0,0,110,19,29,35,94,21,0,3,122,1,4,2,5
456,Carlos Sánchez,co  COL,MF,Espanyol,31,1986,12.5,574,568,6,6,0,101,23,0,0,0,0,0,384,71,119,101,402,54,0,2,479,1,10,9,5
457,Sergio Sánchez,es  ESP,DF,Espanyol,31,1986,1.1,40,31,9,1,0,10,2,1,0,0,0,0,18,13,9,1,28,3,8,0,30,1,0,0,0
458,Víctor Sánchez,es  ESP,"DF,MF",Espanyol,29,1987,27.2,1389,1244,145,27,0,231,23,39,9,0,0,0,759,248,382,201,931,115,109,6,962,6,45,27,42
459,Arona Sané,sn  SEN,MF,Atlético Madrid,22,1995,0.7,14,14,0,0,0,4,0,0,0,0,0,0,10,0,4,0,12,0,0,0,9,0,2,1,0
460,Nicola Sansone,it  ITA,"FW,MF",Villarreal,25,1991,7.2,232,219,13,2,1,37,5,12,5,0,0,0,180,19,33,39,180,10,2,0,167,3,3,6,15
461,Christian Santos,ve  VEN,FW,Alavés,29,1988,4.9,141,140,1,0,0,36,0,3,0,0,0,0,64,36,41,54,24,28,0,11,90,0,3,4,0
462,Pablo Sarabia,es  ESP,"FW,MF",Sevilla,25,1992,26.6,1155,1058,97,16,4,185,33,80,41,0,0,0,830,135,190,849,215,40,39,9,840,7,42,32,44
463,Imanol Sarriegi,es  ESP,"MF,FW",Eibar,22,1995,0.5,23,23,0,0,0,2,0,0,0,0,0,0,20,1,2,4,18,1,0,0,18,0,0,2,0
464,Stefan Savić,me  MNE,DF,Atlético Madrid,26,1991,25.5,1026,1005,21,21,0,141,22,1,0,0,0,0,674,89,263,94,827,78,0,5,812,2,28,8,15
465,Fabian Schär,ch  SUI,DF,La Coruña,25,1991,24.7,958,908,50,50,2,143,47,2,0,0,0,0,619,96,243,115,748,74,0,2,740,10,34,11,8
466,Nélson Semedo,pt  POR,DF,Barcelona,23,1993,16.7,1082,973,109,8,1,225,6,25,0,0,0,0,876,107,99,137,815,17,101,3,936,0,15,25,33
467,Rúben Semedo,pt  POR,"DF,MF",Villarreal,23,1994,2.5,87,87,0,0,0,9,0,0,0,0,0,0,71,5,11,11,68,5,0,1,76,0,1,2,1
468,Gaku Shibasaki,jp  JPN,"MF,FW",Getafe,25,1992,11.0,362,333,29,11,1,69,14,14,12,0,0,0,249,42,71,61,271,20,2,3,260,1,8,10,11
469,Sidnei,br  BRA,DF,La Coruña,27,1989,19.8,782,766,16,16,0,141,32,4,0,0,0,0,540,70,172,149,555,57,0,4,626,1,37,9,3
470,Jaime Sierra Mateos,es  ESP,"FW,MF",Leganés,19,1998,0.3,6,6,0,0,0,0,0,0,0,0,0,0,4,1,1,2,3,1,0,0,5,0,0,0,0
471,David Simón,es  ESP,DF,Las Palmas,28,1988,8.0,512,440,72,5,0,78,7,24,1,0,0,0,311,70,131,35,379,29,66,0,402,0,7,15,14
472,Dimitris Siovas,gr  GRE,DF,Leganés,28,1988,22.8,773,751,22,15,0,132,12,4,0,0,0,0,447,85,241,559,77,94,7,6,563,3,37,3,6
473,Pione Sisto,dk  DEN,"FW,MF",Celta Vigo,22,1995,27.8,1091,1033,58,24,1,204,50,56,24,0,0,0,794,100,197,115,952,10,9,3,876,4,14,24,32
474,Antonio Sivera,es  ESP,GK,Alavés,20,1996,0.7,12,8,4,0,0,1,0,0,0,0,0,0,7,0,5,0,10,0,0,2,7,0,0,0,0
475,Rubén Sobrino,es  ESP,"FW,MF",Alavés,25,1992,16.4,418,409,9,0,0,123,3,14,1,0,0,0,279,60,79,51,281,43,1,18,300,4,12,6,21
476,Carlos Soler,es  ESP,"MF,FW",Valencia,20,1997,26.2,992,976,16,10,1,182,37,48,4,0,0,0,766,72,154,137,818,28,2,3,799,1,22,27,36
477,Kévin Soni,cm  CMR,MF,Girona,19,1998,0.2,6,6,0,0,0,2,0,0,0,0,0,0,3,1,2,3,1,1,0,1,3,0,0,0,0
478,David Soria,es  ESP,GK,Sevilla,24,1993,14.0,284,214,70,14,0,35,6,0,0,0,0,0,133,13,138,20,209,0,0,45,196,0,9,1,1
479,Roberto Soriano,it  ITA,"MF,FW",Villarreal,26,1991,12.7,505,498,7,1,0,88,7,11,3,0,0,0,407,43,55,71,402,19,2,3,397,6,4,16,21
480,Cristhian Stuani,uy  URU,FW,Girona,30,1986,29.9,480,435,45,0,0,117,5,4,0,0,0,0,252,107,121,38,267,102,0,21,312,3,10,12,16
481,Damián Suárez,uy  URU,DF,Getafe,29,1988,32.0,1646,1172,474,87,1,235,71,48,42,0,0,0,677,344,625,104,1032,147,345,3,1149,8,46,32,66
482,Denis Suárez,es  ESP,"MF,FW",Barcelona,23,1994,6.7,379,355,24,4,1,54,7,6,19,1,0,1,332,10,37,48,324,4,1,1,311,2,3,11,10
483,Leonardo Suárez,ar  ARG,MF,Villarreal,21,1996,0.3,10,10,0,0,0,4,2,0,0,0,0,0,7,0,3,9,1,0,0,0,7,0,1,0,2
484,Luis Suárez,uy  URU,FW,Barcelona,30,1987,32.2,1070,1012,58,0,4,196,37,40,1,0,0,0,815,151,104,207,817,25,7,12,812,5,16,35,44
485,Isaac Success,ng  NGA,"MF,FW",Málaga,21,1996,5.4,142,142,0,0,1,37,5,13,0,0,0,0,107,11,24,26,106,8,0,0,86,0,8,6,7
486,Markel Susaeta,es  ESP,"FW,MF",Athletic Club,29,1987,25.1,1003,870,133,46,0,185,55,68,76,0,0,0,679,88,236,120,827,39,7,1,740,3,15,20,34
487,Tana,es  ESP,"MF,FW",Las Palmas,26,1990,17.1,821,769,52,11,2,169,21,19,36,0,0,0,650,66,105,68,728,19,4,0,668,4,7,23,14
488,Oussama Tannane,ma  MAR,"FW,MF",Las Palmas,23,1994,6.1,252,223,29,4,1,63,10,13,19,0,0,0,181,31,40,203,35,6,6,2,186,3,5,4,7
489,Cristian Tello,es  ESP,"FW,MF",Betis,25,1991,18.9,720,699,21,0,0,117,19,27,3,0,0,0,582,72,66,186,486,26,13,6,555,2,12,27,27
490,Marc-André ter Stegen,de  GER,GK,Barcelona,25,1992,37.0,1015,889,126,28,0,143,38,0,0,0,0,0,655,54,306,180,700,0,0,128,821,1,12,6,1
491,David Timor,es  ESP,"MF,DF",Girona,27,1989,10.3,460,454,6,6,0,105,30,3,0,0,0,0,301,43,116,374,21,56,0,1,362,3,10,5,8
492,Tito,es  ESP,DF,Leganés,32,1985,6.8,284,239,45,1,0,29,4,12,0,0,0,0,160,53,71,19,199,19,44,0,210,0,6,6,9
493,Hernán Toledo,ar  ARG,"FW,MF",Las Palmas,21,1996,7.0,179,177,2,0,0,33,2,18,0,0,0,0,127,13,39,20,151,6,2,0,118,0,6,9,14
494,Toño,es  ESP,DF,Levante,27,1989,12.0,594,481,113,12,2,109,21,26,0,0,0,0,334,91,169,413,49,27,101,2,449,2,16,11,21
495,Daniel Torres,co  COL,MF,Alavés,27,1989,13.5,507,496,11,9,0,115,14,2,0,0,0,0,354,50,103,62,403,32,0,5,414,5,9,7,9
496,Fernando Torres,es  ESP,FW,Atlético Madrid,33,1984,11.1,237,232,5,0,1,65,5,5,0,0,0,0,129,48,60,16,156,45,1,2,149,3,5,8,9
497,Ferrán Torres,es  ESP,"MF,FW",Valencia,17,2000,3.6,101,100,1,0,0,16,3,8,1,0,0,0,65,15,21,10,82,5,0,3,64,1,1,4,5
498,Miguel Torres,es  ESP,DF,Málaga,31,1986,7.5,324,278,46,3,0,52,2,3,1,0,0,0,199,29,96,108,142,30,42,0,260,1,11,5,3
499,Pau Torres,es  ESP,"DF,MF",Villarreal,20,1997,0.6,30,30,0,0,0,4,1,0,0,0,0,0,17,2,11,24,2,3,0,0,16,1,1,1,2
500,Alin Toșca,ro  ROU,DF,Betis,25,1992,4.7,235,206,29,3,0,23,6,9,2,0,0,0,153,33,49,167,25,17,24,1,194,0,7,4,3
501,Manu Trigueros,es  ESP,MF,Villarreal,25,1991,29.9,1850,1746,104,60,2,304,74,42,42,0,0,0,1422,130,298,437,1352,46,2,6,1564,11,21,25,42
502,Przemysław Tytoń,pl  POL,GK,La Coruña,30,1987,1.1,22,12,10,3,0,2,0,0,0,0,0,0,8,0,14,2,18,0,0,1,12,0,0,0,0
503,Samuel Umtiti,fr  FRA,DF,Barcelona,23,1993,24.3,1591,1567,24,19,1,236,23,0,0,0,0,0,1345,106,140,1226,252,71,5,8,1435,2,21,10,23
504,Francis Uzoho,ng  NGA,GK,La Coruña,18,1998,2.0,40,21,19,5,0,4,0,0,0,0,0,0,7,1,32,0,32,0,0,6,18,0,0,0,2
505,Gerard Valentín,es  ESP,"DF,FW",La Coruña,24,1993,1.8,57,43,14,1,0,13,1,1,0,0,0,0,21,10,26,2,38,3,13,0,37,1,1,1,2
506,Borja Valle,es  ESP,"FW,MF",La Coruña,25,1992,5.5,137,134,3,0,0,20,4,15,0,0,0,0,100,12,25,9,107,14,1,2,99,0,0,5,4
507,Jesús Vallejo,es  ESP,DF,Real Madrid,20,1997,7.0,361,357,4,4,0,39,11,0,0,0,0,0,298,15,48,41,303,11,0,0,313,0,5,4,1
508,Federico Valverde,uy  URU,"MF,FW",La Coruña,19,1998,13.7,595,583,12,4,0,107,29,12,2,0,0,0,419,58,118,52,493,35,3,3,451,0,15,16,19
509,Raphaël Varane,fr  FRA,DF,Real Madrid,24,1993,25.8,1323,1298,25,24,1,193,41,1,0,0,0,0,1026,85,212,461,742,88,1,5,1169,4,20,13,12
510,Franco Vázquez,ar  ARG,MF,Sevilla,28,1989,20.3,908,886,22,12,0,150,10,39,1,0,0,0,673,104,131,718,105,56,7,7,662,16,22,27,36
511,Lucas Vázquez,es  ESP,"MF,FW",Real Madrid,26,1991,18.8,1023,980,43,7,4,170,33,88,18,0,0,0,802,70,151,135,845,19,17,4,820,5,13,18,43
512,Koke Vegas,es  ESP,GK,Levante,21,1995,1.0,23,15,8,3,0,5,1,0,0,0,0,0,5,1,17,3,16,0,0,2,11,0,0,0,0
513,Carlos Vela,mx  MEX,"FW,MF",Real Sociedad,28,1989,4.4,207,186,21,5,2,39,13,10,10,0,0,0,145,13,49,168,26,5,5,1,163,1,4,9,5
514,Thomas Vermaelen,be  BEL,DF,Barcelona,31,1985,11.3,641,625,16,15,0,86,24,1,0,0,0,0,550,20,71,555,45,30,1,0,590,0,4,2,10
515,Mikel Vesga,es  ESP,MF,Athletic Club,24,1993,8.9,408,391,17,6,1,75,18,11,6,0,0,0,281,46,81,273,79,33,3,7,325,0,8,5,8
516,Rúben Vezo,pt  POR,DF,Valencia,23,1994,17.3,827,749,78,10,0,161,11,13,0,0,0,0,525,111,191,128,544,62,68,4,623,3,32,15,26
517,Aleix Vidal,es  ESP,"MF,FW",Barcelona,27,1989,5.2,272,262,10,0,1,43,6,12,2,0,0,0,220,25,27,22,230,10,8,1,209,4,8,6,16
518,Nacho Vidal,es  ESP,DF,Valencia,22,1995,5.0,223,198,25,4,0,43,0,7,1,0,0,0,149,24,50,20,168,12,20,1,171,0,9,5,8
519,Jonathan Viera,es  ESP,MF,Las Palmas,27,1989,22.1,1503,1407,96,49,6,336,38,31,37,0,0,0,1160,140,203,76,1365,45,8,5,1226,14,20,41,28
520,Carlos Vigaray,es  ESP,"DF,MF",Alavés,22,1994,10.0,329,263,66,1,0,68,7,10,0,0,0,0,179,51,99,12,224,22,65,0,211,0,13,9,17
521,Dídac Vilà,es  ESP,"DF,MF",Espanyol,28,1989,8.2,413,364,49,5,0,63,14,20,3,0,0,0,243,52,118,299,47,21,41,0,307,2,9,9,18
522,Asier Villalibre,es  ESP,FW,Athletic Club,19,1997,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
523,Šime Vrsaljko,hr  CRO,"DF,MF",Atlético Madrid,25,1992,18.9,897,745,152,4,0,185,18,53,3,0,0,0,455,157,285,46,600,78,145,2,611,4,28,15,44
524,Wakaso,gh  GHA,"MF,FW",Alavés,27,1990,12.2,487,446,41,10,1,80,25,27,3,0,0,0,280,45,162,385,13,46,27,3,329,8,26,8,8
525,Daniel Wass,dk  DEN,"MF,FW",Celta Vigo,28,1989,32.4,1667,1516,151,59,1,299,63,97,68,1,2,0,1079,228,360,172,1319,114,24,16,1250,7,40,34,44
526,Axel Werner,ar  ARG,GK,Atlético Madrid,21,1996,1.0,13,9,4,0,0,1,0,0,0,0,0,0,2,0,11,0,8,0,0,1,4,0,0,1,0
527,Iñaki Williams,es  ESP,"FW,MF",Athletic Club,23,1994,31.7,754,729,25,2,1,168,9,65,0,0,0,0,531,98,125,47,615,56,11,6,555,4,15,18,50
528,Yoel,es  ESP,GK,Eibar,28,1988,1.0,26,22,4,0,0,0,0,0,0,0,0,0,0,1,25,2,16,0,0,1,10,0,0,1,0
529,Joseba Zaldúa,es  ESP,DF,Leganés,25,1992,28.4,1230,948,282,24,0,186,30,61,1,0,0,0,547,217,466,66,757,127,257,0,893,3,47,27,40
530,Simone Zaza,it  ITA,FW,Valencia,26,1991,23.0,445,422,23,0,1,103,12,10,0,0,0,0,324,60,61,314,64,34,0,8,311,2,10,16,31
531,Nabil El Zhar,ma  MAR,"FW,MF",Leganés,30,1986,22.3,636,612,24,6,1,145,34,53,12,0,0,0,453,55,128,59,533,27,4,2,472,3,15,15,33
532,Luca Zidane,fr  FRA,GK,Real Madrid,19,1998,1.0,20,18,2,0,0,3,0,0,0,0,0,0,15,0,5,1,16,0,0,3,19,0,0,0,0
533,Igor Zubeldia,es  ESP,MF,Real Sociedad,20,1997,17.7,952,948,4,3,0,151,44,3,0,0,0,0,716,66,170,66,783,79,1,2,800,1,18,8,19
534,David Zurutuza,es  ESP,MF,Real Sociedad,31,1986,24.8,1160,1149,11,4,0,228,21,10,0,0,0,0,919,88,153,129,943,61,4,6,977,7,16,16,22
