,Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA90_SCA,PassLive_SCA Types,PassDead_SCA Types,Drib_SCA Types,Sh_SCA Types,Fld_SCA Types,Def_SCA Types,GCA_GCA,GCA90_GCA,PassLive_GCA Types,PassDead_GCA Types,Drib_GCA Types,Sh_GCA Types,Fld_GCA Types,Def_GCA Types
0,Max Aarons,eng  ENG,DF,Norwich City,21,2000,32.0,38,1.19,27,2,3,4,2,0,5,0.16,5,0,0,0,0,0
1,Che Adams,sct  SCO,FW,Southampton,25,1996,22.7,51,2.25,34,0,1,4,11,1,4,0.18,3,0,0,0,0,1
2,Rayan Aït Nouri,fr  FRA,DF,Wolves,20,2001,20.3,44,2.17,26,10,4,0,2,2,6,0.30,4,1,0,0,1,0
3,Kristoffer Ajer,no  NOR,DF,Brentford,23,1998,22.2,28,1.26,20,4,1,1,1,1,6,0.27,3,1,1,0,1,0
4,Nathan Aké,nl  NED,DF,Manchester City,26,1995,10.3,3,0.29,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
5,Marc Albrighton,eng  ENG,"FW,DF",Leicester City,31,1989,12.6,19,1.51,14,3,0,0,2,0,2,0.16,2,0,0,0,0,0
6,Thiago Alcántara,es  ESP,MF,Liverpool,30,1991,17.0,61,3.58,52,0,1,5,0,3,6,0.35,6,0,0,0,0,0
7,Trent Alexander-Arnold,eng  ENG,DF,Liverpool,22,1998,31.7,150,4.73,87,52,5,5,1,0,17,0.54,11,5,0,1,0,0
8,Alisson,br  BRA,GK,Liverpool,28,1992,36.0,3,0.08,3,0,0,0,0,0,1,0.03,1,0,0,0,0,0
9,Allan,br  BRA,MF,Everton,30,1991,24.3,32,1.32,31,0,0,0,1,0,6,0.25,5,0,0,0,1,0
10,Miguel Almirón,py  PAR,"MF,FW",Newcastle Utd,27,1994,19.1,45,2.36,31,0,3,8,2,1,5,0.26,4,0,1,0,0,0
11,Marcos Alonso,es  ESP,DF,Chelsea,30,1990,24.1,89,3.70,61,15,4,5,2,2,9,0.37,7,1,0,1,0,0
12,Steven Alzate,co  COL,MF,Brighton,22,1998,4.5,7,1.56,7,0,0,0,0,0,1,0.22,1,0,0,0,0,0
13,Daniel Amartey,gh  GHA,DF,Leicester City,26,1994,23.6,17,0.72,16,0,0,0,0,1,1,0.04,1,0,0,0,0,0
14,Joachim Andersen,dk  DEN,DF,Crystal Palace,25,1996,32.4,33,1.02,29,1,0,1,0,2,5,0.15,4,0,0,1,0,0
15,Michail Antonio,jm  JAM,FW,West Ham,31,1990,33.0,102,3.09,65,0,13,10,8,6,17,0.51,9,0,1,4,2,1
16,Cameron Archer,eng  ENG,"MF,FW",Aston Villa,19,2001,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
17,Alphonse Areola,fr  FRA,GK,West Ham,28,1993,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
18,Adam Armstrong,eng  ENG,FW,Southampton,24,1997,15.7,29,1.85,17,0,4,4,4,0,3,0.19,2,0,0,0,1,0
19,Stuart Armstrong,sct  SCO,MF,Southampton,29,1992,16.4,51,3.12,40,2,2,2,4,1,2,0.12,1,0,0,0,1,0
20,Kepa Arrizabalaga,es  ESP,GK,Chelsea,26,1994,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
21,Harrison Ashby,sct  SCO,DF,West Ham,19,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
22,Pierre-Emerick Aubameyang,ga  GAB,FW,Arsenal,32,1989,11.5,23,2.00,14,0,1,5,3,0,3,0.26,2,0,0,1,0,0
23,Jordan Ayew,gh  GHA,FW,Crystal Palace,29,1991,22.4,47,2.10,31,1,1,3,8,3,6,0.27,4,0,0,0,1,1
24,Luke Ayling,eng  ENG,DF,Leeds United,29,1991,25.2,22,0.87,16,0,0,6,0,0,3,0.12,0,0,0,3,0,0
25,César Azpilicueta,es  ESP,DF,Chelsea,31,1989,23.0,44,1.91,41,0,2,1,0,0,8,0.35,6,0,1,1,0,0
26,Daniel Bachmann,at  AUT,GK,Watford,27,1994,12.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
27,Leon Bailey,jm  JAM,"FW,MF",Aston Villa,23,1997,8.5,21,2.48,15,1,2,1,2,0,3,0.35,2,0,1,0,0,0
28,Eric Bailly,ci  CIV,DF,Manchester Utd,27,1994,2.4,1,0.41,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
29,Folarin Balogun,eng  ENG,FW,Arsenal,20,2001,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
30,Patrick Bamford,eng  ENG,FW,Leeds United,27,1993,6.2,12,1.93,9,0,1,0,1,1,3,0.48,2,0,1,0,0,0
31,Shandon Baptiste,gd  GRN,MF,Brentford,23,1998,10.1,17,1.68,13,0,1,1,0,2,2,0.20,1,0,0,0,0,1
32,Ross Barkley,eng  ENG,MF,Chelsea,27,1993,2.0,18,9.05,12,3,2,0,1,0,3,1.51,3,0,0,0,0,0
33,Ashley Barnes,eng  ENG,FW,Burnley,31,1989,9.0,21,2.34,15,0,0,2,3,1,1,0.11,1,0,0,0,0,0
34,Harvey Barnes,eng  ENG,"FW,MF",Leicester City,23,1997,23.3,57,2.44,45,0,8,2,2,0,13,0.56,11,0,0,2,0,0
35,Lewis Bate,eng  ENG,MF,Leeds United,18,2002,1.6,2,1.23,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
36,Mads Bech Sørensen,dk  DEN,DF,Brentford,22,1999,9.3,9,0.97,4,5,0,0,0,0,0,0.00,0,0,0,0,0,0
37,Jan Bednarek,pl  POL,DF,Southampton,25,1996,29.2,19,0.65,16,2,0,0,0,1,0,0.00,0,0,0,0,0,0
38,Asmir Begović,ba  BIH,GK,Everton,34,1987,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
39,Saïd Benrahma,dz  ALG,"FW,MF",West Ham,25,1995,24.1,69,2.86,53,0,6,5,4,1,8,0.33,7,0,0,1,0,0
40,Rodrigo Bentancur,uy  URU,MF,Tottenham,24,1997,15.1,35,2.31,33,0,0,2,0,0,7,0.46,6,0,0,1,0,0
41,Christian Benteke,be  BEL,FW,Crystal Palace,30,1990,12.7,20,1.57,17,0,1,1,1,0,1,0.08,1,0,0,0,0,0
42,Jóhann Berg Guðmundsson,is  ISL,MF,Burnley,30,1990,12.2,19,1.55,14,0,1,1,2,1,2,0.16,2,0,0,0,0,0
43,Steven Bergwijn,nl  NED,"FW,MF",Tottenham,23,1997,6.3,20,3.19,15,1,2,1,1,0,3,0.48,1,0,1,0,1,0
44,Ryan Bertrand,eng  ENG,DF,Leicester City,31,1989,3.7,2,0.53,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
45,Mads Bidstrup,dk  DEN,MF,Brentford,20,2001,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
46,Yves Bissouma,ml  MLI,MF,Brighton,24,1996,23.5,24,1.02,16,0,4,1,2,1,4,0.17,3,0,0,0,1,0
47,Willy Boly,ci  CIV,DF,Wolves,30,1991,10.0,2,0.20,1,0,0,0,0,1,0,0.00,0,0,0,0,0,0
48,Jarrod Bowen,eng  ENG,FW,West Ham,24,1996,33.1,95,2.87,53,19,8,8,4,3,21,0.63,10,4,3,1,3,0
49,Jarrad Branthwaite,eng  ENG,DF,Everton,19,2002,4.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
50,Armando Broja,al  ALB,FW,Southampton,19,2001,21.9,37,1.69,17,0,6,5,5,4,3,0.14,0,0,1,0,2,0
51,Josh Brownhill,eng  ENG,MF,Burnley,25,1995,32.8,66,2.01,41,19,2,1,1,2,4,0.12,1,2,1,0,0,0
52,Lewis Brunt,eng  ENG,MF,Leicester City,20,2000,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
53,Bryan,es  ESP,"FW,MF",Tottenham,20,2001,1.0,5,4.79,4,0,0,1,0,0,1,0.96,1,0,0,0,0,0
54,Emi Buendía,ar  ARG,"FW,MF",Aston Villa,24,1996,21.1,74,3.51,61,3,3,2,5,0,10,0.47,7,0,2,1,0,0
55,Jack Butland,eng  ENG,GK,Crystal Palace,28,1993,8.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
56,Sam Byram,eng  ENG,DF,Norwich City,27,1993,11.4,11,0.96,8,0,1,1,0,1,2,0.18,1,0,0,0,0,1
57,Willy Caballero,ar  ARG,GK,Southampton,39,1981,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
58,Moisés Caicedo,ec  ECU,MF,Brighton,19,2001,7.3,10,1.36,8,0,1,1,0,0,2,0.27,2,0,0,0,0,0
59,Dominic Calvert-Lewin,eng  ENG,FW,Everton,24,1997,14.3,30,2.10,21,1,2,1,4,1,4,0.28,3,0,0,0,1,0
60,Chem Campbell,wls  WAL,MF,Wolves,18,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
61,João Cancelo,pt  POR,DF,Manchester City,27,1994,35.9,103,2.87,82,0,7,12,1,1,16,0.45,11,0,1,3,0,1
62,Sergi Canós,es  ESP,DF,Brentford,24,1997,23.1,35,1.51,28,2,2,2,1,0,5,0.22,4,0,0,1,0,0
63,Todd Cantwell,eng  ENG,"FW,MF",Norwich City,23,1998,4.9,5,1.02,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
64,Matty Cash,pl  POL,DF,Aston Villa,23,1997,37.5,54,1.44,37,4,4,2,6,1,7,0.19,4,2,1,0,0,0
65,Timothy Castagne,be  BEL,DF,Leicester City,25,1995,23.6,25,1.06,21,3,0,0,1,0,1,0.04,0,0,0,0,1,0
66,Jonny Castro,es  ESP,DF,Wolves,27,1994,11.4,18,1.58,16,0,0,0,1,1,0,0.00,0,0,0,0,0,0
67,Craig Cathcart,nir  NIR,DF,Watford,32,1989,26.6,5,0.19,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
68,Edinson Cavani,uy  URU,FW,Manchester Utd,34,1987,8.5,11,1.29,8,0,0,2,1,0,2,0.23,1,0,0,1,0,0
69,Kayky Chagas,br  BRA,FW,Manchester City,18,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
70,Trevoh Chalobah,eng  ENG,DF,Chelsea,22,1999,16.1,7,0.43,7,0,0,0,0,0,1,0.06,1,0,0,0,0,0
71,Daniel Chesters,eng  ENG,MF,West Ham,19,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
72,Ben Chilwell,eng  ENG,DF,Chelsea,24,1996,6.0,21,3.49,11,7,1,1,0,1,1,0.17,0,1,0,0,0,0
73,Chiquinho,pt  POR,"DF,MF",Wolves,21,2000,2.3,10,4.33,7,1,1,0,1,0,3,1.30,3,0,0,0,0,0
74,Hamza Choudhury,eng  ENG,"DF,MF",Leicester City,23,1997,3.2,1,0.32,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
75,Andreas Christensen,dk  DEN,DF,Chelsea,25,1996,16.6,8,0.48,7,0,1,0,0,0,0,0.00,0,0,0,0,0,0
76,Carney Chukwuemeka,eng  ENG,"MF,FW",Aston Villa,17,2004,3.3,4,1.20,4,0,0,0,0,0,1,0.30,1,0,0,0,0,0
77,Ciaran Clark,ie  IRL,DF,Newcastle Utd,31,1989,11.3,5,0.44,4,0,0,1,0,0,1,0.09,1,0,0,0,0,0
78,Tom Cleverley,eng  ENG,MF,Watford,31,1989,18.0,35,1.95,20,10,0,1,4,0,3,0.17,2,1,0,0,0,0
79,Nathaniel Clyne,eng  ENG,DF,Crystal Palace,30,1991,15.0,11,0.73,9,1,0,0,0,1,2,0.13,2,0,0,0,0,0
80,Conor Coady,eng  ENG,DF,Wolves,28,1993,37.3,7,0.19,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0
81,Séamus Coleman,ie  IRL,DF,Everton,32,1988,29.5,38,1.29,28,3,0,2,3,2,4,0.14,2,0,0,0,2,0
82,Nathan Collins,ie  IRL,DF,Burnley,20,2001,18.6,17,0.92,10,2,1,3,1,0,1,0.05,1,0,0,0,0,0
83,Aaron Connolly,ie  IRL,FW,Brighton,21,2000,1.7,2,1.15,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
84,Liam Cooper,sct  SCO,DF,Leeds United,29,1991,20.2,9,0.45,7,0,0,1,1,0,2,0.10,1,0,0,1,0,0
85,Jack Cork,eng  ENG,MF,Burnley,32,1989,18.6,12,0.65,10,0,0,0,1,1,0,0.00,0,0,0,0,0,0
86,Maxwel Cornet,ci  CIV,"FW,MF",Burnley,24,1996,19.6,27,1.38,16,3,1,3,4,0,6,0.31,1,1,1,1,2,0
87,Hélder Costa,ao  ANG,MF,Leeds United,27,1994,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
88,Vladimír Coufal,cz  CZE,DF,West Ham,28,1992,24.5,46,1.87,35,8,0,1,1,1,7,0.29,6,1,0,0,0,0
89,Philippe Coutinho,br  BRA,"MF,FW",Aston Villa,29,1992,14.8,54,3.66,38,4,4,5,3,0,6,0.41,5,0,0,1,0,0
90,Aaron Cresswell,eng  ENG,DF,West Ham,31,1989,30.3,49,1.62,27,20,0,2,0,0,5,0.17,2,3,0,0,0,0
91,Charlie Cresswell,eng  ENG,DF,Leeds United,18,2002,1.6,1,0.64,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
92,Cucho,co  COL,"FW,MF",Watford,22,1999,12.7,40,3.14,26,4,5,3,1,1,6,0.47,3,1,0,1,0,1
93,Marc Cucurella,es  ESP,DF,Brighton,23,1998,34.3,78,2.27,66,7,1,2,1,1,2,0.06,1,1,0,0,0,0
94,Luke Cundle,eng  ENG,MF,Wolves,19,2002,2.0,3,1.50,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
95,Patson Daka,zm  ZAM,FW,Leicester City,22,1998,12.9,24,1.86,21,0,0,1,1,1,7,0.54,5,0,0,1,0,1
96,Stuart Dallas,nir  NIR,"DF,MF",Leeds United,30,1991,32.4,64,1.97,38,18,2,1,2,3,3,0.09,2,0,0,0,0,1
97,Diogo Dalot,pt  POR,DF,Manchester Utd,22,1999,20.0,37,1.85,33,1,2,0,1,0,5,0.25,5,0,0,0,0,0
98,Karl Darlow,eng  ENG,GK,Newcastle Utd,30,1990,8.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
99,Josh Dasilva,eng  ENG,"MF,FW",Brentford,22,1998,2.9,5,1.75,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0
100,Ben Davies,wls  WAL,DF,Tottenham,28,1993,28.2,29,1.03,27,1,0,1,0,0,4,0.14,3,0,0,1,0,0
101,Tom Davies,eng  ENG,MF,Everton,23,1998,2.6,4,1.54,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
102,Keinan Davis,eng  ENG,FW,Aston Villa,23,1998,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
103,Craig Dawson,eng  ENG,DF,West Ham,31,1990,30.6,11,0.36,6,0,1,4,0,0,5,0.16,3,0,0,2,0,0
104,Kevin De Bruyne,be  BEL,MF,Manchester City,30,1991,24.5,139,5.68,94,32,3,5,5,0,14,0.57,8,3,2,0,1,0
105,Troy Deeney,eng  ENG,FW,Watford,33,1988,0.3,1,3.60,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
106,Liam Delap,eng  ENG,FW,Manchester City,18,2003,0.1,1,9.00,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
107,Fabian Delph,eng  ENG,MF,Everton,31,1989,7.4,5,0.68,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0
108,Leander Dendoncker,be  BEL,MF,Wolves,26,1995,21.7,28,1.29,26,0,0,1,0,1,8,0.37,6,0,0,1,0,1
109,Emmanuel Dennis,ng  NGA,"FW,MF",Watford,23,1997,28.7,91,3.17,54,2,17,8,8,2,12,0.42,7,0,1,2,1,1
110,Kiernan Dewsbury Hall,eng  ENG,MF,Leicester City,22,1998,23.4,66,2.82,49,3,4,3,5,2,6,0.26,5,1,0,0,0,0
111,Ibrahima Diallo,fr  FRA,MF,Southampton,22,1999,11.4,29,2.55,25,0,2,0,1,1,4,0.35,4,0,0,0,0,0
112,Raphael Dias Belloli,br  BRA,"FW,MF",Leeds United,24,1996,32.4,119,3.67,66,22,13,9,6,3,9,0.28,4,0,2,0,2,1
113,Rúben Dias,pt  POR,DF,Manchester City,24,1997,26.7,30,1.12,26,0,0,3,0,1,6,0.22,4,0,0,2,0,0
114,Luis Díaz,co  COL,FW,Liverpool,24,1997,10.6,49,4.60,34,0,10,3,0,2,4,0.38,3,0,0,1,0,0
115,Eric Dier,eng  ENG,DF,Tottenham,27,1994,34.1,28,0.82,22,0,0,4,0,2,4,0.12,2,0,0,2,0,0
116,Virgil van Dijk,nl  NED,DF,Liverpool,30,1991,34.0,24,0.71,18,0,0,6,0,0,6,0.18,4,0,0,2,0,0
117,Issa Diop,fr  FRA,DF,West Ham,24,1997,10.7,2,0.19,2,0,0,0,0,0,1,0.09,1,0,0,0,0,0
118,Moussa Djenepo,ml  MLI,MF,Southampton,23,1998,5.1,16,3.15,12,0,2,1,1,0,1,0.20,1,0,0,0,0,0
119,Lewis Dobbin,eng  ENG,"FW,MF",Everton,18,2003,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
120,Matt Doherty,ie  IRL,DF,Tottenham,29,1992,9.7,23,2.37,19,0,1,3,0,0,4,0.41,4,0,0,0,0,0
121,Gabriel Dos Santos,br  BRA,DF,Arsenal,23,1997,34.0,22,0.65,20,0,0,1,0,1,1,0.03,1,0,0,0,0,0
122,Abdoulaye Doucouré,ml  MLI,MF,Everton,28,1993,28.2,53,1.88,48,0,2,2,0,1,7,0.25,5,0,1,1,0,0
123,Kieran Dowell,eng  ENG,"FW,MF",Norwich City,23,1997,10.1,23,2.27,18,5,0,0,0,0,1,0.10,1,0,0,0,0,0
124,Cody Drameh,eng  ENG,DF,Leeds United,19,2001,1.4,2,1.41,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
125,Martin Dúbravka,sk  SVK,GK,Newcastle Utd,32,1989,26.0,2,0.08,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0
126,Shane Duffy,ie  IRL,DF,Brighton,29,1992,16.0,8,0.50,6,0,0,2,0,0,2,0.13,1,0,0,1,0,0
127,Paul Dummett,wls  WAL,DF,Newcastle Utd,29,1991,2.2,1,0.45,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
128,Lewis Dunk,eng  ENG,DF,Brighton,29,1991,28.6,15,0.52,11,1,0,3,0,0,2,0.07,1,1,0,0,0,0
129,Ederson,br  BRA,GK,Manchester City,27,1993,37.0,4,0.11,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
130,Odsonne Édouard,fr  FRA,FW,Crystal Palace,23,1998,17.4,39,2.24,26,0,4,5,0,4,3,0.17,2,0,0,1,0,0
131,CJ Egan-Riley,eng  ENG,DF,Manchester City,18,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
132,Anthony Elanga,se  SWE,FW,Manchester Utd,19,2002,13.5,18,1.33,9,0,3,0,4,2,5,0.37,2,0,1,0,1,1
133,Harvey Elliott,eng  ENG,MF,Liverpool,18,2003,3.8,21,5.46,14,1,1,3,2,0,1,0.26,1,0,0,0,0,0
134,Mohamed Elneny,eg  EGY,MF,Arsenal,29,1992,9.0,13,1.45,13,0,0,0,0,0,2,0.22,2,0,0,0,0,0
135,Mohamed Elyounoussi,no  NOR,"MF,FW",Southampton,26,1994,22.7,52,2.29,41,0,2,5,3,1,5,0.22,3,0,0,2,0,0
136,Emerson,br  BRA,DF,Tottenham,22,1999,25.4,49,1.93,40,0,4,2,1,2,4,0.16,4,0,0,0,0,0
137,Christian Eriksen,dk  DEN,MF,Brentford,29,1992,10.4,53,5.08,26,24,0,1,2,0,7,0.67,3,3,0,0,1,0
138,Oghenekaro Etebo,ng  NGA,MF,Watford,25,1995,4.5,4,0.90,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
139,Jonny Evans,nir  NIR,DF,Leicester City,33,1988,15.0,8,0.53,7,1,0,0,0,0,2,0.13,1,1,0,0,0,0
140,Eberechi Eze,eng  ENG,"MF,FW",Crystal Palace,23,1998,6.7,22,3.27,11,7,1,1,1,1,2,0.30,1,1,0,0,0,0
141,Łukasz Fabiański,pl  POL,GK,West Ham,36,1985,37.0,3,0.08,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
142,Fabinho,br  BRA,MF,Liverpool,27,1993,25.7,39,1.52,31,0,0,3,4,1,5,0.19,3,0,0,2,0,0
143,Kiko Femenía,es  ESP,DF,Watford,30,1991,23.8,39,1.64,27,12,0,0,0,0,6,0.25,5,1,0,0,0,0
144,Evan Ferguson,ie  IRL,MF,Brighton,16,2004,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
145,Nathan Ferguson,eng  ENG,DF,Crystal Palace,20,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
146,Bruno Fernandes,pt  POR,MF,Manchester Utd,26,1994,34.6,145,4.19,109,18,4,7,4,3,10,0.29,8,0,1,1,0,0
147,Álvaro Fernández,es  ESP,GK,Brentford,23,1998,12.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
148,Federico Fernández,ar  ARG,DF,Newcastle Utd,32,1989,5.8,3,0.52,1,0,0,2,0,0,1,0.17,0,0,0,1,0,0
149,Fernandinho,br  BRA,"MF,DF",Manchester City,36,1985,10.7,30,2.80,24,0,0,4,2,0,4,0.37,4,0,0,0,0,0
150,Roberto Firmino,br  BRA,FW,Liverpool,29,1991,11.0,37,3.36,32,0,1,3,0,1,6,0.55,4,0,0,1,0,1
151,Junior Firpo,es  ESP,DF,Leeds United,24,1996,19.0,43,2.26,34,4,1,1,1,2,4,0.21,2,1,0,0,0,1
152,Ashley Fletcher,eng  ENG,FW,Watford,25,1995,0.3,2,6.00,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
153,Phil Foden,eng  ENG,FW,Manchester City,21,2000,23.6,83,3.51,57,13,3,6,3,1,13,0.55,8,3,0,2,0,0
154,Wesley Fofana,fr  FRA,DF,Leicester City,20,2000,7.0,4,0.57,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
155,Pablo Fornals,es  ESP,"FW,MF",West Ham,25,1996,31.1,87,2.80,67,8,4,5,2,1,9,0.29,7,1,0,1,0,0
156,Adam Forshaw,eng  ENG,MF,Leeds United,29,1991,17.0,27,1.59,26,0,0,1,0,0,1,0.06,1,0,0,0,0,0
157,Marcus Forss,fi  FIN,"FW,MF",Brentford,22,1999,2.3,2,0.86,1,0,0,1,0,0,1,0.43,0,0,0,1,0,0
158,Fraser Forster,eng  ENG,GK,Southampton,33,1988,19.0,2,0.11,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0
159,Ben Foster,eng  ENG,GK,Watford,38,1983,26.0,7,0.27,7,0,0,0,0,0,1,0.04,1,0,0,0,0,0
160,Tariqe Fosu,gh  GHA,DF,Brentford,25,1995,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
161,Ryan Fraser,sct  SCO,"FW,MF",Newcastle Utd,27,1994,16.3,47,2.89,28,8,0,5,5,1,6,0.37,3,1,0,1,1,0
162,Fred,br  BRA,MF,Manchester Utd,28,1993,22.5,57,2.53,47,0,1,1,4,4,8,0.36,6,0,0,0,1,1
163,Ryan Fredericks,eng  ENG,DF,West Ham,28,1992,3.4,2,0.59,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
164,Leo Fuhr Hjelde,no  NOR,DF,Leeds United,17,2003,1.7,3,1.80,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
165,Conor Gallagher,eng  ENG,MF,Crystal Palace,21,2000,31.6,89,2.82,44,23,3,7,10,2,13,0.41,8,1,2,0,1,1
166,Alejandro Garnacho,es  ESP,FW,Manchester Utd,17,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
167,Dwight Gayle,eng  ENG,FW,Newcastle Utd,30,1990,0.4,2,4.74,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
168,Jean-Philippe Gbamin,ci  CIV,MF,Everton,25,1995,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
169,David de Gea,es  ESP,GK,Manchester Utd,30,1990,38.0,3,0.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
170,Joe Gelhardt,eng  ENG,"FW,MF",Leeds United,19,2002,8.3,22,2.65,14,0,3,1,4,0,6,0.72,2,0,2,0,2,0
171,Saman Ghoddos,ir  IRN,"DF,MF",Brentford,27,1993,6.0,25,4.20,18,2,0,1,3,1,2,0.34,1,0,0,0,1,0
172,Dimitris Giannoulis,gr  GRE,DF,Norwich City,25,1995,13.0,17,1.31,14,1,0,0,2,0,2,0.15,2,0,0,0,0,0
173,Morgan Gibbs-White,eng  ENG,"FW,MF",Wolves,21,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
