id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
3423,Kylian Mbappe-Lottin,14,1161,12,10.774915389716625,2,5.5039308704435825,61,26,2,0,F S,Paris Saint Germain,11,9.254725031554699,17.277520768344402,5.4546278566122055
2099,Neymar,14,1088,11,8.591323733329773,9,5.859736647456884,33,38,3,0,F M S,Paris Saint Germain,9,7.0711334347724915,18.743666768074036,10.359559129923582
8997,Terem Igobor Moffi,14,1051,10,7.772945459932089,0,0.3512198179960251,27,7,1,0,F S,Lorient,9,6.252755220979452,7.313115067780018,3.302607499063015
3277,Alexandre Lacazette,15,1302,9,9.714372484013438,3,2.488811882212758,47,25,2,0,F M,Lyon,7,8.194182239472866,10.317739365622401,1.2578134648501873
8636,Jonathan Christian David,15,1338,9,9.263380497694016,3,2.7867232859134674,50,21,3,0,F M,Lille,7,6.983095049858093,13.04722073301673,3.972666772082448
5611,Martin Terrier,14,1219,8,6.124645575881004,3,2.4820308052003384,42,25,0,0,F M,Rennes,8,6.124645575881004,9.67693354934454,2.4943632893264294
9690,Folarin Balogun,15,1082,8,8.363679692149162,1,1.3388289529830217,39,11,1,0,F S,Reims,5,6.083394333720207,8.68230851739645,1.957539550960064
2097,Lionel Messi,13,1145,7,8.351622492074966,10,6.553335431963205,56,34,0,0,F M,Paris Saint Germain,7,8.351622492074966,18.890845738351345,9.076519828289747
5356,Breel Embolo,15,1099,7,6.793780505657196,2,3.451260320842266,24,19,2,0,F S,Monaco,7,6.033685326576233,8.911087922751904,1.093647226691246
7747,Mama Baldé,15,1227,7,5.568107098340988,3,1.337784606963396,43,13,2,1,F M S,Troyes,7,5.568107098340988,7.188855746760964,0.9366512186825275
10832,Loïs Openda,15,967,7,6.901460513472557,0,1.9305980522185564,38,9,1,0,F S,Lens,7,6.901460513472557,9.390276487916708,1.0805891323834658
3210,Wissam Ben Yedder,13,815,6,5.339915754273534,2,1.1863385066390038,22,9,1,0,F S,Monaco,4,3.059695990756154,5.374077245593071,2.1140842884778976
3348,Florian Sotoca,15,1246,6,6.631285145878792,5,4.712934672832489,42,30,3,0,F M S,Lens,5,4.350999752059579,12.71000124886632,5.415827959775925
5769,Habib Diallo,15,1140,6,5.389762714505196,0,1.6865299828350544,24,8,0,0,F S,Strasbourg,5,4.629667595028877,6.53392400033772,1.8780142962932587
6401,Amine Gouiri,13,1042,6,6.4074338786304,1,2.1229720059782267,29,19,1,0,F M,"Nice,Rennes",6,6.4074338786304,9.938017513602972,2.7845296002924442
9182,Sepe Elye Wahi,14,1196,6,5.334723388776183,1,0.4737875238060951,27,7,4,0,F M,Montpellier,6,5.334723388776183,5.943315519019961,0.47873714193701744
498,Alexis Sánchez,12,879,5,4.238769315183163,0,2.944795496761799,23,19,1,0,F S,Marseille,5,3.4786741361021996,8.386885415762663,3.0815413631498814
2442,Kevin Gameiro,15,1070,5,5.386790659278631,0,1.3678233390673995,25,13,0,0,F S,Strasbourg,5,4.626695480197668,6.48089534509927,2.1026523197069764
3530,Andy Delort,12,756,5,4.8753753285855055,0,1.1361425668001175,25,9,0,0,F S,Nice,2,2.5950898714363575,4.022382104769349,0.7372070327401161
3746,Gaetan Laborde,14,991,5,3.148563753813505,0,1.522998509928584,30,16,0,0,F M S,"Nice,Rennes",5,3.148563753813505,4.920983834192157,1.5148156713694334
3799,Wesley Said,12,375,5,2.9820188395678997,0,0.42566527612507343,18,6,1,0,F S,Lens,5,2.9820188395678997,4.9779631942510605,2.472081020474434
7169,Moses Simon,13,1111,5,4.190323248505592,2,3.0530970916152,19,28,1,0,F M,Nantes,4,3.4302280992269516,4.605828806757927,0.5312400572001934
9662,Dango Ouattara,14,1203,5,5.109727593138814,4,3.2604030184447765,38,15,1,1,F M,Lorient,5,5.109727593138814,7.5455184653401375,1.9707785286009312
10536,Tetê,13,885,5,4.30113510414958,2,1.404775470495224,25,7,2,0,F M S,Lyon,5,4.30113510414958,7.328426964581013,1.9657293558120728
3721,Romain Del Castillo,9,514,4,3.6891149021685123,2,1.2632128670811653,15,10,2,0,F M S,Brest,1,1.4088294990360737,3.7495666593313217,1.504221223294735
3749,Jonathan Bamba,15,1262,4,3.007386589422822,3,2.927626058459282,30,24,3,0,F M S,Lille,4,3.007386589422822,9.07347583770752,3.704759946092963
5656,Nicolas Pepe,12,929,4,5.8588378466665745,0,1.2606332786381245,36,15,0,0,F M S,Nice,1,3.5785524137318134,5.282770708203316,1.5871339198201895
5657,Karl Toko Ekambi,15,1029,4,4.502054816111922,1,3.2107156859710813,29,23,1,0,F M S,Lyon,4,4.502054816111922,9.008005861192942,2.9412307823076844
6863,Téji Savanier,12,1036,4,2.251813428476453,1,2.4368044920265675,25,24,2,1,M,Montpellier,2,0.7316888123750687,3.132830271497369,2.0719230864197016
9068,Komnen Andric,15,1034,4,3.9549258798360825,1,0.3144525773823261,23,8,3,0,F S,Clermont Foot,3,2.4347356408834457,2.0314404517412186,0.9541880460456014
10831,Mostafa Mohamed,15,836,4,3.1324280044063926,2,1.503911130130291,21,11,0,0,F S,Nantes,4,3.1324280044063926,4.76329112239182,0.4054739363491535
10920,Junya Ito,12,923,4,2.707050070166588,1,3.614209622144699,15,22,0,1,F M S,Reims,4,2.707050070166588,6.6787382662296295,2.110425328835845
1144,Seko Fofana,13,1116,3,4.0669438960030675,2,1.1793580371886492,30,15,0,0,M S,Lens,2,2.546753597445786,6.053338453173637,3.055169302970171
1734,Sofiane Boufal,11,728,3,3.165047889575362,3,3.424544159322977,22,25,1,1,F M S,Angers,1,1.6448575537651777,5.705521121621132,2.184768360108137
2897,Aleksandr Golovin,14,975,3,1.775952285155654,3,1.916003605350852,26,23,1,0,F M S,Monaco,3,1.775952285155654,6.583387048915029,3.612463431432843
3390,Rémy Cabella,9,733,3,2.1082130782306194,5,2.8821885362267494,11,29,0,0,M S,Lille,3,2.1082130782306194,6.209666550159454,3.00690795481205
3795,Adrien Hunou,14,1110,3,4.7316050082445145,1,1.5822447203099728,21,9,1,0,F M,Angers,3,4.7316050082445145,5.614733230322599,1.221848126500845
5197,Achraf Hakimi,14,1075,3,1.7551057618111372,1,2.8479213193058968,8,18,3,0,D M S,Paris Saint Germain,3,1.7551057618111372,12.210040517151356,9.048859275877476
5684,Arnaud Nordin,13,823,3,1.9345696177333593,1,0.756401639431715,16,3,2,0,F M S,Montpellier,3,1.9345696177333593,3.067733710631728,0.8069225680083036
6238,Ignatius Ganago,14,553,3,1.6101938597857952,2,1.0683920811861753,10,3,0,0,F M S,"Lens,Nantes",3,1.6101938597857952,2.5117181167006493,0.20131610333919525
6454,Mohamed Youcef Belaïli,11,686,3,4.060549343004823,4,2.5081363413482904,22,17,3,0,F M S,"Ajaccio,Brest",0,1.0201688650995493,3.4061350375413895,1.4031815472990274
8056,Arnaud Kalimuendo Muinga,10,624,3,1.751104611903429,1,0.8389367163181305,12,3,0,0,F S,Rennes,3,1.751104611903429,3.5379095003008842,1.5385719947516918
8657,Jeremy Le Douaron,11,513,3,4.144737400114536,0,0.058946866542100906,19,1,1,0,F M S,Brest,3,4.144737400114536,3.855529649183154,0.19897068291902542
8978,Luis Suárez,7,284,3,3.8630530908703804,1,0.20573558658361435,16,3,1,0,F S,Marseille,3,3.8630530908703804,4.023406129330397,0.34302742034196854
9621,Florian Tardieu,11,886,3,2.6668753903359175,0,0.5681167771108449,11,16,2,0,M S,Troyes,0,0.38659000396728516,4.276934778317809,3.925703411921859
9691,Nuno Tavares,14,1105,3,1.9507604213431478,0,1.7542679850012064,28,10,4,0,D S,Marseille,3,1.9507604213431478,5.747709818184376,3.8768819868564606
10707,Mounaim El Idrissy,14,1073,3,2.7196191772818565,0,0.3432081239297986,26,5,4,0,F S,Ajaccio,3,2.7196191772818565,3.4096864759922028,0.7263867789879441
10783,Muhammed-Cham Saracevic,15,876,3,1.5399451684206724,2,0.8291558027267456,18,16,0,0,M S,Clermont Foot,3,1.5399451684206724,3.761738959699869,1.9735745880752802
10793,Rafael Ratão,11,730,3,2.923001199029386,0,0.600963780656457,10,12,1,0,F M S,Toulouse,3,2.923001199029386,5.1832290552556515,2.5705661680549383
10794,Thijs Dallinga,14,924,3,4.534256936982274,1,0.9110012026503682,18,11,3,0,F S,Toulouse,3,4.534256936982274,5.57109706196934,1.574208803474903
10796,Zakaria Aboukhlal,15,1187,3,4.122017212212086,3,1.5514459908008575,36,7,2,0,D F M S,Toulouse,3,4.122017212212086,6.850275054574013,1.557381097227335
10798,Brecht Dejaegere,12,787,3,1.246934350579977,0,0.5104760471731424,10,5,2,0,M S,Toulouse,3,1.246934350579977,2.662712439894676,2.034514395520091
10822,Wilson Odobert,15,687,3,1.6007282650098205,2,1.0922176586464047,13,12,0,0,M S,Troyes,3,1.6007282650098205,4.940959194675088,2.43740320391953
10827,Amine Salama,13,520,3,2.3436369597911835,1,0.9421632587909698,16,4,0,0,F S,Angers,3,2.3436369597911835,3.5815905928611755,0.401493601500988
83,Kevin Volland,6,277,2,0.9730464294552803,1,0.33783870562911034,10,5,0,0,F M S,Monaco,2,0.9730464294552803,1.5622945725917816,0.5222958661615849
734,Wahbi Khazri,11,723,2,2.0766987269744277,1,0.26900955475866795,18,6,2,0,F M S,Montpellier,2,2.0766987269744277,3.048407606780529,0.9300807816907763
914,Nabil Bentaleb,12,1076,2,0.4413197170943022,1,1.0363753950223327,13,13,0,0,M,Angers,2,0.4413197170943022,3.880116630345583,3.5340026281774044
1126,M&#039;Baye Niang,10,570,2,1.760691326111555,0,0,13,0,1,2,F S,Auxerre,1,1.0005962066352367,1.2761486284434795,0.313486747443676
1258,Gerson,10,418,2,1.1161886379122734,0,0.6124847736209631,9,4,1,0,M S,Marseille,2,1.1161886379122734,2.1948132049292326,0.6252852380275726
2478,Carlos Soler,7,287,2,0.9971193671226501,1,0.7807048186659813,3,4,0,0,M S,Paris Saint Germain,2,0.9971193671226501,3.5199203565716743,1.7420962303876877
3285,Gaetan Perrin,15,419,2,0.6747093703597784,1,0.3074150085449219,8,4,1,0,M S,Auxerre,2,0.6747093703597784,1.3060310129076242,0.3239066395908594
3309,Valère Germain,13,262,2,0.7163802050054073,0,0.15693089552223682,9,3,0,1,M S,Montpellier,2,0.7163802050054073,1.552546825259924,0.7844160981476307
3314,Franck Honorat,15,1169,2,1.8206962049007416,1,3.6506791580468416,20,34,1,0,F M S,Brest,2,1.8206962049007416,6.683202532120049,1.9722409406676888
3362,Rony Lopes,11,652,2,1.8186427876353264,4,1.719648726284504,23,18,2,0,F M S,Troyes,2,1.8186427876353264,3.605991942808032,1.0981371849775314
3475,Ludovic Blas,15,1146,2,4.058119943365455,1,1.559400417841971,45,16,2,0,F M S,Nantes,1,2.537995232269168,5.6706253588199615,2.3461750764399767
3561,Romain Hamouma,10,612,2,1.3112730532884598,1,0.8337500281631947,10,10,1,2,F S,Ajaccio,2,1.3112730532884598,2.292497177608311,0.708411811850965
3663,Grejohn Kyei,14,593,2,3.1018143594264984,1,0.9019393045455217,14,3,2,0,F S,Clermont Foot,2,2.3417191803455353,3.7611089069396257,1.2501454781740904
4773,Benjamin Bourigeaud,15,1216,2,2.5358418971300125,4,4.350637059658766,22,42,0,0,F M,Rennes,1,1.77574672549963,8.118907418102026,4.412794191390276
4828,Mathias Autret,13,885,2,1.4153616484254599,2,0.9497249163687229,17,14,0,0,M S,Auxerre,1,0.6552665289491415,2.0541276317089796,1.2928009759634733
5228,Renato Sanches,10,308,2,0.8216213565319777,0,0.7030967380851507,6,4,0,0,M S,Paris Saint Germain,2,0.8216213565319777,3.9649729430675507,3.2097309827804565
5619,Pierre Lees-Melou,12,990,2,0.85459487978369,0,0.5910496525466442,15,4,3,1,M,Brest,2,0.85459487978369,2.787253350019455,1.9436843022704124
5623,Lois Diony,8,434,2,2.0672722160816193,0,0.20483117923140526,10,5,1,0,F S,Angers,2,2.0672722160816193,2.826029397547245,1.0642199739813805
5737,Saif-Eddine Khaoui,14,729,2,2.65522637963295,2,1.387900348752737,16,15,1,0,M S,Clermont Foot,2,2.65522637963295,4.106142384931445,0.4875698834657669
5800,Lebo Mothiba,7,129,2,1.0088405907154083,0,0,4,0,0,0,S,Strasbourg,2,1.0088405907154083,1.0088405907154083,0
5977,Joia Nuno Da Costa,12,809,2,1.0673606991767883,0,1.0407691095024347,13,10,1,1,F M S,Auxerre,2,1.0673606991767883,1.5403875783085823,0.3060568757355213
6007,Nicolas Cozza,15,1232,2,1.8314910605549812,1,0.7368973381817341,7,7,3,0,D S,Montpellier,2,1.8314910605549812,2.180721645243466,1.4363509844988585
6073,Guillermo Maripán,10,766,2,0.8064744248986244,0,0.04719456657767296,4,1,0,1,D S,Monaco,2,0.8064744248986244,2.071366684511304,2.0241721142083406
6773,Samuel Gigot,10,736,2,1.5972134619951248,0,0.015095314010977745,5,1,2,2,D S,Marseille,2,1.5972134619951248,1.4410630092024803,1.4259676858782768
6864,Renaud Ripart,14,757,2,2.7251120088621974,1,0.9959276169538498,29,14,2,0,F M S,Troyes,2,2.7251120088621974,4.557379622012377,1.5822071116417646
7142,Moussa Dembele,12,569,2,1.6930737867951393,0,0.06341869384050369,19,1,1,0,F S,Lyon,2,1.6930737867951393,2.2843984439969063,0.9408857170492411
7240,Benoit Badiashile Mukinayi,11,832,2,0.5582833401858807,0,0.5455015897750854,5,1,3,0,D S,Monaco,2,0.5582833401858807,1.4754982255399227,1.4403273835778236
7754,Tiago Djaló,14,1114,2,1.3473755018785596,0,0.02424214780330658,10,1,5,0,D S,Lille,2,1.3473755018785596,2.7167381392791867,2.6643650867044926
7908,Marshall Munetsi,12,903,2,1.8367821611464024,0,1.2585912831127644,21,9,4,0,M S,Reims,2,1.8367821611464024,3.6639985125511885,1.8296469151973724
8651,Enzo Le Fée,15,1339,2,1.4055013349279761,3,4.564570598304272,20,38,1,0,F M,Lorient,2,1.4055013349279761,7.958069164305925,4.606033522635698
10381,Ibrahima Koné,14,287,2,1.1382415313273668,0,0.054555200971663,3,2,2,0,F S,Lorient,1,0.37814641185104847,0.6984783615916967,0.265776751562953
10431,Désiré Doué,11,383,2,0.6960892491042614,0,0.5597282592207193,11,6,3,0,M S,Rennes,2,0.6960892491042614,2.3453259970992804,1.6351067256182432
10791,Stijn Spierings,15,1350,2,1.183288173750043,0,0.4839348588138819,14,11,1,0,M,Toulouse,2,1.183288173750043,6.11177830863744,5.407780255191028
10792,Farès Chaïbi,13,839,2,1.8500164672732353,4,3.183275319635868,20,14,1,0,F M S,Toulouse,2,1.8500164672732353,4.440773567184806,1.3016370926052332
10811,Ismaily,12,967,2,1.1955641144886613,1,1.3316237963736057,10,11,0,0,D S,Lille,2,1.1955641144886613,4.388172661885619,3.0575043130666018
10821,Jackson Porozo,11,960,2,1.4324702266603708,0,0.03521578013896942,17,1,2,0,D,Troyes,2,1.4324702266603708,2.1135581582784653,1.2449883185327053
10826,Miha Blazic,10,860,2,1.2518588602542877,0,0,4,0,0,0,D,Angers,2,1.2518588602542877,3.12276953086257,3.0757696107029915
342,Sead Kolasinac,11,488,1,0.5840665493160486,1,0.6057321429252625,2,1,1,0,D S,Marseille,1,0.5840665493160486,1.2782102078199387,1.2782102078199387
414,Juan Bernat,11,594,1,0.9820365309715271,0,0.403635885566473,3,6,1,0,D M S,Paris Saint Germain,1,0.9820365309715271,6.550641126930714,5.182093799114227
485,Mamadou Sakho,7,407,1,0.5425895191729069,0,0,2,0,1,0,D S,Montpellier,1,0.5425895191729069,1.1515528559684753,1.1515528559684753
504,Aaron Ramsey,12,561,1,1.9159261677414179,0,0.3817414231598377,9,9,0,0,M S,Nice,1,1.9159261677414179,3.4427223782986403,1.6780036482959986
536,Dimitri Payet,12,455,1,1.4493281953036785,3,2.696237288415432,14,21,0,0,M S,Marseille,0,0.6892330814152956,3.6976639311760664,1.255582707002759
677,Jordan Veretout,15,982,1,0.5510454103350639,2,1.5355816707015038,9,9,1,0,M S,Marseille,1,0.5510454103350639,5.987311631441116,4.881792061030865
772,Moussa Sissoko,9,707,1,1.204197209328413,0,0.3012991398572922,7,6,2,0,M S,Nantes,1,1.204197209328413,1.7005025334656239,0.3995196521282196
834,José Fonte,14,1260,1,0.961951962672174,0,0.2848103493452072,9,3,4,0,D,Lille,1,0.961951962672174,3.200091738253832,3.0721283610910177
849,Chancel Mbemba,15,1309,1,1.3184778038412333,0,0.02229061722755432,10,1,0,0,D,Marseille,1,1.3184778038412333,3.6995790898799896,2.9637832939624786
1682,Islam Slimani,11,855,1,2.792766574770212,1,0.9531016275286674,13,10,4,0,F S,Brest,1,2.032671395689249,4.517624285072088,1.9748982954770327
3223,Benjamin André,14,1223,1,0.661319999024272,1,0.7272503050044179,12,9,4,0,M,Lille,1,0.661319999024272,6.324284337460995,5.666746612638235
3243,Gaëtan Charbonnier,6,249,1,0.7702428996562958,0,0.11433531902730465,8,3,1,0,F S,Auxerre,1,0.7702428996562958,1.4369497988373041,0.6634696219116449
3259,Adam Ounas,10,676,1,1.981335885822773,1,2.500930093228817,19,19,1,0,F M S,Lille,1,1.981335885822773,6.378815308213234,2.7680744100362062
3274,Maxime Gonalons,9,552,1,0.637554069980979,0,0,3,0,3,0,M S,Clermont Foot,1,0.637554069980979,1.1411486752331257,1.1021001636981964
3297,Marquinhos,14,1107,1,1.0988296940922737,0,0.19868315383791924,10,3,1,0,D S,Paris Saint Germain,1,1.0988296940922737,8.583626687526703,8.441164620220661
3322,Alexander Djiku,14,1184,1,1.2876685000956059,1,0.7420575767755508,10,5,2,0,D,Strasbourg,1,1.2876685000956059,2.63908020965755,2.540979883633554
3490,Thomas Mangani,13,497,1,1.7050715032964945,1,1.0178101789206266,8,16,2,0,M S,Ajaccio,0,0.18488126248121262,0.871559995226562,0.746529652737081
3800,Steve Mounie,2,33,1,0.84915691614151,0,0,2,0,0,0,S,Brest,0,0.08906175941228867,0.22708484530448914,0.13802307844161987
5177,Caio Henrique,13,1084,1,0.2582626650109887,5,3.4195626974105835,7,23,2,0,D S,Monaco,1,0.2582626650109887,4.804798437282443,2.5986990071833134
5261,Kevin Danso,15,1350,1,1.6049940949305892,1,0.8365853168070316,9,4,3,0,D,Lens,1,1.6049940949305892,5.290685571730137,5.140348955988884
5598,Angel Gomes,14,1121,1,1.2786586433649063,1,0.7748780325055122,21,13,3,0,M,Lille,1,1.2786586433649063,5.399622540920973,3.9488057047128677
5626,Jeremie Bela,10,574,1,0.4796813204884529,1,0.4615647438913584,7,2,0,0,D M S,Clermont Foot,1,0.4796813204884529,0.6353013981133699,0.47226602770388126
5635,Faitout Maouassa,13,661,1,0.45833028480410576,4,2.092200420796871,11,12,0,0,D M S,Montpellier,1,0.45833028480410576,2.684258476831019,0.34643831849098206
5654,Baptiste Santamaria,7,552,1,0.3230753391981125,0,0.2325459737330675,7,6,2,0,M,Rennes,1,0.3230753391981125,3.3501807153224945,3.1756395995616913
5655,Flavien Tait,15,1055,1,2.0100884437561035,0,0.8988969456404448,17,12,2,0,F M S,Rennes,1,2.0100884437561035,7.590205231681466,5.041894966736436
5727,Gauthier Hein,14,671,1,1.3148965016007423,0,0.6427881196141243,10,11,0,0,M S,Auxerre,1,1.3148965016007423,2.974546901881695,1.2623802088201046
5733,Houssem Aouar,6,360,1,1.1012928113341331,0,0.10859729535877705,6,3,2,0,M,Lyon,1,1.1012928113341331,1.9130862429738045,0.7471239604055882
5759,Matteo Guendouzi,14,1065,1,2.2486932948231697,2,0.8758548200130463,16,10,2,0,F M S,Marseille,1,2.2486932948231697,7.78653584420681,5.83167377114296
5778,Johan Gastien,14,1226,1,0.23698723316192627,2,0.5930251199752092,9,14,4,0,M,Clermont Foot,1,0.23698723316192627,3.8103042878210545,3.5174584668129683
5976,Yoann Salmier,13,1075,1,1.2800184823572636,0,0.056801289319992065,8,2,3,1,D,Troyes,1,1.2800184823572636,2.9592750258743763,2.886083861812949
6061,Quentin Boisgard,5,182,1,0.3499155156314373,0,0.06655922718346119,6,4,1,0,M S,Lorient,1,0.3499155156314373,0.7765643447637558,0.45592502877116203
6377,Joe Rodon,9,810,1,0.4753763675689697,0,0,7,0,2,1,D,Rennes,1,0.4753763675689697,1.5710108317434788,1.5710108317434788
6697,Armand Lauriente,3,270,1,1.8067258596420288,0,1.633571907877922,14,9,0,0,F M,Lorient,1,1.8067258596420288,3.55415278673172,0.8050297498703003
6846,Sofiane Diop,8,523,1,1.1625847984105349,3,0.9072292596101761,13,9,0,0,F M S,"Monaco,Nice",1,1.1625847984105349,3.3321199491620064,1.5814717635512352
6878,Youcef Atal,12,616,1,1.2810893142595887,0,1.5556137543171644,9,10,1,0,D S,Nice,1,1.2810893142595887,4.3987168949097395,2.4364340594038367
6883,Xavier Chavalerin,13,702,1,0.2753699216991663,1,1.232764683663845,9,7,1,0,M S,Troyes,1,0.2753699216991663,2.0363990403711796,1.7256433200091124
6885,Axel Disasi,15,1350,1,1.6796903926879168,3,0.8443699236959219,10,5,2,0,D,Monaco,1,0.919595243409276,4.449863832443953,4.137577909976244
6905,Ludovic Ajorque,10,505,1,1.906212031841278,0,0.5483621507883072,15,6,1,0,F S,Strasbourg,0,1.146116942167282,2.6560632809996605,1.1736466195434332
6945,Youssouf Fofana,14,1166,1,1.0184288620948792,0,0.8043639622628689,16,10,2,1,M,Monaco,1,1.0184288620948792,4.591121332719922,3.563381281681359
7340,Rhys Healey,3,52,1,0.3199392706155777,0,0.3964013457298279,4,2,0,0,S,Toulouse,1,0.3199392706155777,0.7163406014442444,0
7540,Theo Sainte Luce,5,360,1,0.44195376243442297,1,0.2738698571920395,3,5,0,0,D,Montpellier,1,0.44195376243442297,1.1195554584264755,0.5350595824420452
7732,Haris Belkebla,15,1085,1,0.16162656247615814,0,0.6049785912036896,6,7,1,0,D M S,Brest,1,0.16162656247615814,2.7334361877292395,2.469329457730055
7756,Yusuf Yazici,4,205,1,0.5779732391238213,1,0.3698715344071388,5,8,0,0,M S,Lille,1,0.5779732391238213,2.1343860626220703,1.2457004804164171
7762,Jean-Ricner Bellegarde,15,1306,1,1.0370828472077847,3,2.870058089494705,16,26,3,0,D M,Strasbourg,1,1.0370828472077847,5.975269261747599,4.089655829593539
8006,Evann Guessand,14,640,1,1.3867994360625744,2,0.8363783173263073,10,8,1,0,F M S,Nantes,1,1.3867994360625744,4.017989780753851,2.032137293368578
8239,Takumi Minamino,9,332,1,1.1365860421210527,3,1.1669940948486328,7,3,1,0,M S,Monaco,1,1.1365860421210527,1.909930469468236,0.5533745363354683
8652,Stéphane Diarra,14,617,1,1.4423376470804214,0,1.1702141463756561,14,3,1,0,F M S,Lorient,1,1.4423376470804214,3.160861697047949,1.0156215354800224
8664,Facundo Medina,14,1226,1,1.4522962924093008,1,0.4718778394162655,7,6,3,0,D,Lens,1,1.4522962924093008,6.491232477128506,5.825215421617031
8696,Pape Alassane Gueye,9,334,1,0.7314831092953682,0,0.22706864774227142,6,2,1,0,M S,Marseille,1,0.7314831092953682,2.257384790107608,1.471873253583908
8697,Jonathan Clauss,14,1130,1,1.4280586875975132,5,4.513761714100838,19,22,0,0,D,Marseille,1,1.4280586875975132,6.506178837269545,2.0612988024950027
8759,David Pereira Da Costa,15,1003,1,2.2194722332060337,3,3.6308361515402794,19,21,1,0,F M S,Lens,1,2.2194722332060337,9.029667928814888,4.492744008079171
8823,Ante Palaversa,1,9,1,0.44722750782966614,0,0,1,0,0,0,S,Troyes,1,0.44722750782966614,0,0
8959,Cyrille Bayala,14,786,1,0.49125058576464653,0,0.06313131842762232,11,3,3,0,M S,Ajaccio,1,0.49125058576464653,0.9892015075311065,0.6512946300208569
8995,Hugo Ekitike,9,212,1,1.5876134764403105,2,0.8274293467402458,6,5,0,0,F S,Paris Saint Germain,1,1.5876134764403105,2.6416344698518515,0.2828127145767212
9060,Danilo Pereira,11,687,1,1.0086864531040192,0,0.08316393941640854,8,1,1,0,D M S,Paris Saint Germain,1,1.0086864531040192,6.5276597663760185,6.5276597663760185
9279,Krépin Diatta,13,877,1,2.0656947754323483,0,0.5114387860521674,17,9,2,0,F M S,Monaco,1,2.0656947754323483,3.645966094918549,1.5276324627920985
