id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
7730,Jean-Charles Castelletto,13,926,0,0.12597481813281775,0,0.024091752246022224,4,1,1,0,D S,Nantes,0,0.12597481813281775,1.375498205423355,1.3249839469790459
7731,Denys Bain,2,125,0,0,0,0,0,0,0,0,D S,Auxerre,0,0,0.045112017542123795,0.045112017542123795
7736,Brendan Chardonnet,14,1212,0,0.2187678012996912,0,0.13769153133034706,5,6,4,0,D S,Brest,0,0.2187678012996912,3.120982240885496,3.0209693871438503
7739,Joris Chotard,13,970,0,0.073974734172225,1,0.9798086080700159,4,11,3,0,M S,Montpellier,0,0.073974734172225,2.8591958470642567,1.946079595014453
7743,Pereira Lage,15,967,0,0.6686169626191258,1,1.3454236537218094,16,10,1,0,F M S,Brest,0,0.6686169626191258,2.2979959044605494,0.6964745298027992
7757,Léo Jardim,6,540,0,0,0,0,0,0,0,0,GK,Lille,0,0,0.5115407034754753,0.5115407034754753
7760,Abdoul Kader Bamba,4,77,0,0.09232482314109802,0,0.019683856517076492,1,1,0,0,M S,Nantes,0,0.09232482314109802,0.2057039812207222,0.11337915807962418
7763,Fabien Centonze,3,171,0,0.036687761545181274,0,0.013517575338482857,2,1,0,0,D S,Nantes,0,0.036687761545181274,0.22732197120785713,0.17711662873625755
7765,Thomas Delaine,12,720,0,0.06626248545944691,1,1.084299790672958,3,5,2,0,D S,Strasbourg,0,0.06626248545944691,3.251878324896097,2.190055559389293
7772,Marcin Bulka,2,180,0,0,0,0,0,0,0,0,GK,Nice,0,0,0.0933147044852376,0.0933147044852376
7980,Adil Aouchiche,3,34,0,0.07965818792581558,0,0,1,0,0,0,S,Lorient,0,0.07965818792581558,0.09734205156564713,0.017683863639831543
8049,Jean-Kevin Duverne,14,1104,0,0.1458838041871786,0,0.43910174537450075,2,6,1,0,D S,Brest,0,0.1458838041871786,2.537813221104443,2.151690671220422
8050,Hichem Boudaoui,6,353,0,0.13561627641320229,1,0.643290426582098,3,6,1,0,M S,Nice,0,0.13561627641320229,2.032047277316451,1.2853562906384468
8094,Mathis Cherki,12,198,0,0.4417285919189453,3,1.113636538386345,9,9,1,0,M S,Lyon,0,0.4417285919189453,2.3775319308042526,1.6630101390182972
8141,Clement Vidal,9,561,0,0.2861484084278345,0,0.09880085289478302,6,1,1,1,D S,Ajaccio,0,0.2861484084278345,0.6462464146316051,0.6462464146316051
8146,Ismail Jakobs,12,328,0,0.13412159867584705,0,0.08808404207229614,4,1,1,0,D M S,Monaco,0,0.13412159867584705,1.3123999070376158,1.1949031576514244
8151,Hianga&#039;a M&#039;Bock,2,13,0,0,0,0,0,0,0,0,S,Brest,0,0,0,0
8165,Lucien Agoume,3,109,0,0,0,0.39944565296173096,0,2,1,0,M S,Troyes,0,0,0.4210775922983885,0.39657519571483135
8190,Melvin Bard,13,925,0,0.04996842797845602,0,0.3895379900932312,2,1,3,0,D S,Nice,0,0.04996842797845602,4.444370154291391,4.3944017589092255
8200,Logan Costa,1,40,0,0,0,0,0,0,0,0,S,Toulouse,0,0,0.02649366669356823,0.02649366669356823
8278,Papa Ndiaga Yade,8,308,0,0.2507828315719962,1,0.9602761305868626,7,8,1,0,D S,Troyes,0,0.2507828315719962,2.5100948959589005,1.7637190092355013
8283,Batista Mendy,13,1040,0,0.455681218765676,0,0.13080331683158875,3,4,4,1,D M,Angers,0,0.455681218765676,4.18032493442297,4.049521587789059
8294,El Bilal Touré,3,92,0,0.010291737504303455,0,0.028012188151478767,1,2,0,0,F S,Reims,0,0.010291737504303455,0.059951264411211014,0.021647341549396515
8328,Azz-Eddine Ounahi,14,1103,0,2.0029836846515536,0,2.045847825706005,23,17,1,0,M S,Angers,0,2.0029836846515536,6.641042973846197,3.629803791642189
8330,Jean Onana,7,150,0,0.013589139096438885,0,0.021763227880001068,1,1,1,0,M S,Lens,0,0.013589139096438885,0.7913422733545303,0.7559899240732193
8633,Waniss Taibi,7,119,0,0.10134349018335342,1,0.06111279875040054,1,1,1,0,M S,Angers,0,0.10134349018335342,0.6236913986504078,0.5625786073505878
8638,Lucas Chevalier,9,810,0,0,0,0,0,0,0,0,GK,Lille,0,0,1.0936336647719145,1.0936336647719145
8640,Adrien Truffert,15,1127,0,0.27544143609702587,4,0.5281430426985025,7,7,1,0,D S,Rennes,0,0.27544143609702587,6.018323138356209,5.3540784157812595
8643,Chrislain Matsima,3,30,0,0,0,0,0,0,0,0,S,Lorient,0,0,0,0
8644,Eliot Matazo,7,357,0,0.010263537988066673,0,0,1,0,2,0,M S,Monaco,0,0.010263537988066673,0.39778653532266617,0.39778653532266617
8646,Wout Faes,3,270,0,0,0,0.009163623675704002,0,1,2,0,D,Reims,0,0,0.22099942527711391,0.22099942527711391
8647,Thibault De Smet,2,175,0,0,0,0,0,0,0,0,D,Reims,0,0,0.6232324093580246,0.6232324093580246
8650,Julien Laporte,15,1350,0,0.1760066207498312,0,0.008762504905462265,5,1,1,0,D,Lorient,0,0.1760066207498312,3.3506457321345806,3.3418832272291183
8653,Adrian Grbic,2,19,0,0.11924367398023605,0,0,3,0,0,0,S,Lorient,0,0.11924367398023605,0.039904043078422546,0
8656,Birger Meling,9,260,0,0,0,0,0,0,1,1,D S,Rennes,0,0,1.927125208079815,1.927125208079815
8660,Jordan Lotomba,14,937,0,0.196262426674366,0,0.45637072436511517,6,8,2,0,D S,Nice,0,0.196262426674366,2.349123230203986,2.119609033688903
8663,Flavius Daniliuc,2,91,0,0,0,0.025101438164711,0,1,0,0,D S,Nice,0,0,0.06139461323618889,0.03629317507147789
8665,Loic Bade,1,90,0,0.17180423438549042,1,0.03511565923690796,2,1,1,0,D,Rennes,0,0.17180423438549042,0.2720215320587158,0.2720215320587158
8667,Ismael Boura,7,48,0,0.05868212878704071,0,0.5905199646949768,2,1,0,0,S,Lens,0,0.05868212878704071,0.656623125076294,0.6122831702232361
8677,Lilian Brassier,14,1204,0,0.10369194392114878,0,0.957661110907793,6,6,2,0,D,Brest,0,0.10369194392114878,3.062721775844693,2.498849105089903
8678,Jonas Omlin,10,806,0,0,0,0,0,0,0,1,GK,Montpellier,0,0,0.8103607334196568,0.8103607334196568
8698,Kays Ruiz-Atil,1,63,0,0,0,0,0,0,1,0,M,Auxerre,0,0,0,0
8703,Sinaly Diomande,5,366,0,0.10174325853586197,0,0.019741199910640717,1,1,0,1,D S,Lyon,0,0.10174325853586197,0.32491181790828705,0.30517062544822693
8777,Vitinha,13,848,0,1.1148568410426378,0,0.2252119854092598,13,4,2,0,M S,Paris Saint Germain,0,1.1148568410426378,8.135029571130872,7.571312313899398
8973,Lorenz Assignon,5,173,0,0.3052329123020172,1,0.5637229681015015,1,1,2,0,D S,Rennes,0,0.3052329123020172,1.1216627359390259,0.816429827362299
8981,Jéremy Doku,8,149,0,0.2497200183570385,0,0.4123679753392935,5,6,0,0,F S,Rennes,0,0.2497200183570385,0.7033846080303192,0.12107322365045547
9017,Malo Gusto,14,1223,0,0.21151423826813698,1,2.561728660017252,6,18,1,0,D M,Lyon,0,0.21151423826813698,5.797859104350209,5.061364386230707
9092,Marvin Senaya,1,4,0,0,0,0,0,0,0,0,S,Strasbourg,0,0,0,0
9140,Maxime Busi,7,516,0,0.09841853380203247,1,0.24903176352381706,3,2,3,0,D M S,Reims,0,0.09841853380203247,1.0318625383079052,0.9334440045058727
9399,Quentin Merlin,13,1138,0,0.24179864302277565,1,1.9547104556113482,10,22,1,0,D M,Nantes,0,0.24179864302277565,2.3370034359395504,1.4424228575080633
9450,Dion Lopy,11,629,0,0.17228681966662407,0,0.4760061949491501,5,6,2,2,M S,Reims,0,0.17228681966662407,2.612328886985779,1.9993143621832132
9451,Chimuanya Ugochukwu,8,457,0,0.024608228355646133,0,0,1,0,0,1,M S,Rennes,0,0.024608228355646133,1.3690869025886059,1.3444786742329597
9487,Maxime Estève,12,796,0,0.16485677286982536,0,0.02173001877963543,3,1,3,0,D S,Montpellier,0,0.16485677286982536,1.0303998533636332,1.0086698327213526
9514,Antoine Mendy,2,8,0,0,0,0,0,0,0,0,S,Nice,0,0,0,0
9614,Marco Bizot,14,1260,0,0,0,0,0,0,2,0,GK,Brest,0,0,1.7811049446463585,1.7811049446463585
9615,Jere Uronen,5,214,0,0.01581607758998871,1,0.48152485489845276,1,1,0,0,D S,Brest,0,0.01581607758998871,0.8769761770963669,0.861160084605217
9618,Gauthier Gallon,12,1080,0,0,0,0.005366003606468439,0,1,3,0,GK,Troyes,0,0,0.6908650216646492,0.6908650216646492
9629,El Chadaille Bitshiabu,1,5,0,0,0,0,0,0,0,0,S,Paris Saint Germain,0,0,0,0
9631,Christopher Wooh,6,451,0,0.403076134622097,0,0.4764449894428253,3,1,1,0,D S,"Lens,Rennes",0,0.403076134622097,1.6907497271895409,1.6907497271895409
9633,Przemyslaw Frankowski,15,1018,0,1.0458082668483257,2,2.1904208473861217,18,23,1,0,D M S,Lens,0,1.0458082668483257,6.259068317711353,4.850185505114496
9635,Karol Fila,2,40,0,0.05990086868405342,0,0,1,0,0,0,S,Strasbourg,0,0.05990086868405342,0.09555432200431824,0.035653457045555115
9640,Florent Ogier,9,666,0,0.122889569029212,1,0.5611764686182141,2,3,2,0,D S,Clermont Foot,0,0.122889569029212,0.6320914961397648,0.62002994120121
9644,Jason Berthomier,2,21,0,0,0,0,0,0,0,0,S,Clermont Foot,0,0,0.01443369872868061,0.01443369872868061
9646,Mohamed Bayo,9,205,0,0.8335645124316216,0,0.6591311693191528,6,4,0,0,F S,Lille,0,0.8335645124316216,1.3808506801724434,0.09502808749675751
9650,Arial Mendy,5,215,0,0.057666972279548645,0,0.050447266548871994,2,1,0,0,D S,Clermont Foot,0,0.057666972279548645,0.15017320588231087,0.08631455525755882
9652,Alidu Seidu,14,1220,0,0.075687475502491,0,0.7064779344946146,4,5,4,0,D,Clermont Foot,0,0.075687475502491,2.94209105335176,2.876509165391326
9655,Pablo Rosario,10,665,0,0.5090248826891184,0,0.24183831363916397,3,6,4,0,D M S,Nice,0,0.5090248826891184,3.1874826326966286,2.605729602277279
9658,Billal Brahimi,10,309,0,0.11461327224969864,2,0.4655778110027313,3,5,0,0,F M S,Nice,0,0.11461327224969864,1.667962267063558,1.2997694751247764
9659,Bradley Locko,14,1059,0,0.1575359357520938,0,0.3829146660864353,5,8,3,1,D M S,Reims,0,0.1575359357520938,3.16249493509531,2.7529808804392815
9670,Léo Leroy,9,236,0,0.3020595833659172,0,0.17445339635014534,4,2,3,0,M S,Montpellier,0,0.3020595833659172,2.3185256384313107,1.9185886643826962
9671,Béni Makouana,5,88,0,0.2512035258114338,0,0.013463846407830715,4,1,1,0,S,Montpellier,0,0.2512035258114338,0.28544655814766884,0.020779183134436607
9767,Habib Diarra,9,434,0,0.2719698827713728,0,0,6,0,0,0,M S,Strasbourg,0,0.2719698827713728,1.7881447803229094,1.5932663530111313
9778,Henrique,3,126,0,0.023513125255703926,0,0,1,0,0,0,D S,Lyon,0,0.023513125255703926,0.023513125255703926,0
9807,Gideon Mensah,7,630,0,0.059618305414915085,0,0.5886056590825319,2,6,1,0,D,Auxerre,0,0.059618305414915085,1.6912218164652586,1.4940836615860462
9826,Axel Camblan,3,26,0,0.05074033513665199,0,0.06002989411354065,1,1,0,0,S,Brest,0,0.05074033513665199,0.10806456953287125,0.10806456953287125
9873,Montassar Talbi,15,1350,0,0.11770980432629585,1,0.599043071269989,3,3,0,0,D,Lorient,0,0.11770980432629585,3.8932503378018737,3.840685478411615
9900,Alexis Beka Beka,8,276,0,0.06815897859632969,0,0.015235104598104954,3,1,1,0,M S,Nice,0,0.06815897859632969,0.5485502034425735,0.4933344405144453
9919,Calvin Stengs,4,218,0,0.13932882249355316,0,0.04710836708545685,3,1,0,0,F M S,Nice,0,0.13932882249355316,0.45700981840491295,0.2705726195126772
9932,Nordine Kandil,3,29,0,0.023984715342521667,0,0,1,0,0,0,S,Strasbourg,0,0.023984715342521667,0.023141421377658844,0.023141421377658844
9941,Mitchell van Bergen,12,397,0,1.6177197899669409,1,1.1345927640795708,14,9,1,0,F M S,Reims,0,1.6177197899669409,2.6814930867403746,0.8759979177266359
9944,Gabriel Gudmundsson,5,100,0,0.020072290673851967,0,0.19606851786375046,1,4,0,0,M S,Lille,0,0.020072290673851967,0.16601302474737167,0.019357725977897644
9963,Maximiliano Caufriez,9,794,0,0.12046706676483154,0,0,2,0,4,0,D,Clermont Foot,0,0.12046706676483154,2.150649346411228,2.1322715133428574
9978,Azor Matusiwa,9,788,0,0.0448256004601717,0,0.42011629417538643,3,5,1,0,M,Reims,0,0.0448256004601717,3.9727721139788628,3.5616016387939453
10016,Bradley Barcola,7,62,0,0.32523828744888306,0,0.07583367824554443,1,1,0,0,S,Lyon,0,0.32523828744888306,0.5347173418849707,0.13364537619054317
10040,Erik Palmer-Brown,15,1248,0,0.17097821179777384,0,0.3152981139719486,4,5,2,0,D S,Troyes,0,0.17097821179777384,1.9051799760200083,1.628982833120972
10041,Yasser Larouci,13,763,0,0.0911977868527174,0,0.33464388735592365,3,9,0,0,D S,Troyes,0,0.0911977868527174,1.9267558604478836,1.5572709292173386
10058,Maghnes Akliouche,6,259,0,0.11202364414930344,0,0.13600795157253742,1,5,3,0,M S,Monaco,0,0.11202364414930344,0.33095285668969154,0.116379514336586
10132,Yohann Magnin,15,933,0,0.4075549077242613,0,0.91831424087286,7,8,4,0,D M S,Clermont Foot,0,0.4075549077242613,3.7780565470457077,3.1153802052140236
10194,Brayann Pereira,2,180,0,0,0,0,0,0,0,0,D,Auxerre,0,0,0.30524957180023193,0.30524957180023193
10195,Ibrahim Diakité,3,132,0,0.3794194459915161,0,0,1,0,1,0,D S,Reims,0,0.3794194459915161,0.08153311908245087,0.08153311908245087
10196,Martin Adeline,4,83,0,0.021647341549396515,0,0,1,0,1,0,S,Reims,0,0.021647341549396515,0.0708676353096962,0.04922029376029968
10256,Patrick Berg,3,16,0,0,0,0.03759988769888878,0,1,0,0,S,Lens,0,0,0.1288435123860836,0.09124362468719482
10258,Dogan Alemdar,3,220,0,0,0,0,0,0,0,0,GK S,Rennes,0,0,0.1621153149753809,0.1621153149753809
10270,Lohann Doucet,6,49,0,0.08153430372476578,0,0.12723541259765625,1,1,0,0,S,Nantes,0,0.08153430372476578,0.3595816809684038,0.23234626837074757
10271,Vanderson,14,859,0,0.32326751481741667,1,1.502827949821949,7,6,0,1,D M S,Monaco,0,0.32326751481741667,3.8907898096367717,2.116719299927354
10287,Mohamed Achi,2,27,0,0.022228756919503212,0,0.017557887360453606,1,1,0,0,S,Nantes,0,0.022228756919503212,0.1537797562777996,0.11399310640990734
10301,Jens Cajuste,10,508,0,0.24515574239194393,1,0.454070957377553,6,6,3,1,M S,Reims,0,0.24515574239194393,3.1851046308875084,2.9566124975681305
10328,Edon Zhegrova,6,231,0,0.42896115593612194,0,0.3718782961368561,9,1,1,0,M S,Lille,0,0.42896115593612194,1.3601005375385284,0.5940828397870064
10346,Bonke Innocent,13,613,0,0.10479157790541649,1,0.20575400814414024,2,5,2,0,M S,Lorient,0,0.10479157790541649,1.9762415941804647,1.718719208613038
10373,Falaye Sacko,12,892,0,0.2400592565536499,2,0.5252748550847173,3,10,1,0,D S,Montpellier,0,0.2400592565536499,1.8206005543470383,1.4812099039554596
10390,Ismaël Doukouré,6,403,0,0,0,0.23365077376365662,0,1,1,0,D S,Strasbourg,0,0,0.2653712257742882,0.03172045201063156
10391,Dany Jean,1,6,0,0,0,0,0,0,0,0,S,Strasbourg,0,0,0,0
10462,Marin Jakolis,1,24,0,0.19535881280899048,0,0,2,0,0,0,S,Angers,0,0.19535881280899048,0.6314758658409119,0.436117023229599
10527,Carlos Baleba,6,53,0,0.01963713765144348,0,0,1,0,1,1,S,Lille,0,0.01963713765144348,0.8246177565306425,0.8246177565306425
10564,Leny Yoro,2,99,0,0,0,0,0,0,0,0,D S,Lille,0,0,0.0947251170873642,0.0947251170873642
10702,Johann Lepenant,12,835,0,0.240170962177217,0,0.45030067302286625,10,4,1,0,M S,Lyon,0,0.240170962177217,2.090378174558282,1.8621624950319529
10705,Oumar Gonzalez,11,960,0,0.15942987706512213,0,0,5,0,6,0,D,Ajaccio,0,0.15942987706512213,0.24940123222768307,0.24940123222768307
10708,Qazim Laçi,8,199,0,0.10226472467184067,0,0.14641677774488926,4,3,0,0,M S,Ajaccio,0,0.10226472467184067,0.08452353626489639,0.057229939848184586
10710,Mathieu Coutadeur,12,812,0,0.026185990311205387,0,0.24432182777673006,2,7,0,0,M S,Ajaccio,0,0.026185990311205387,1.875409971922636,1.6996793635189533
10711,Yanis Cimignani,8,267,0,0.1533147543668747,0,0.05458495207130909,6,3,0,0,M S,Ajaccio,0,0.1533147543668747,0.3800833569839597,0.2267594551667571
10712,Kevin Spadanuda,10,464,0,0.14439222402870655,0,0.06533403508365154,3,3,2,0,M S,Ajaccio,0,0.14439222402870655,0.18608856201171875,0.03489914909005165
10713,Mohamed Youssouf,11,844,0,0.013162951916456223,0,0.4639921095222235,1,9,1,0,D S,Ajaccio,0,0.013162951916456223,0.7114057037979364,0.3856715578585863
10714,Francois-Joseph Sollacaro,1,90,0,0,0,0,0,0,0,0,GK,Ajaccio,0,0,0,0
10770,Soungoutou Magassa,1,74,0,0,0,0,0,0,0,0,S,Monaco,0,0,0.11702710390090942,0.11702710390090942
10780,Mory Diaw,15,1350,0,0,0,0.04700309783220291,0,2,0,0,GK,Clermont Foot,0,0,1.2146116755902767,1.1676085777580738
10781,Mateusz Wieteska,15,1350,0,0.31763875018805265,1,0.7119050417095423,7,3,2,0,D,Clermont Foot,0,0.31763875018805265,2.0304217524826527,2.0160395354032516
10784,Brandon Baiye,6,35,0,0,0,0.022603929042816162,0,1,0,0,S,Clermont Foot,0,0,0.022603929042816162,0.022603929042816162
10786,Warren Zaïre-Emery,4,19,0,0,0,0,0,0,0,0,S,Paris Saint Germain,0,0,0,0
10787,Mikkel Desler,12,1018,0,0.47170530818402767,1,0.772617869079113,5,6,0,1,D,Toulouse,0,0.47170530818402767,4.94649588316679,4.335997840389609
10788,Rasmus Nicolaisen,14,1203,0,0.3130084853619337,2,1.0122024416923523,6,2,2,1,D,Toulouse,0,0.3130084853619337,3.9228557404130697,3.9228557404130697
10795,Denis Genreau,8,75,0,0,0,0.1500259004533291,0,2,2,0,S,Toulouse,0,0,0.49040986225008965,0.34038394689559937
10797,Kévin Biakolo,10,287,0,0.04105014726519585,0,0.17383788898587227,1,2,1,0,D S,Toulouse,0,0.04105014726519585,0.5224299430847168,0.34859205037355423
10799,Ado Onaiwu,12,259,0,0.675160575658083,1,0.17869703471660614,7,3,0,0,S,Toulouse,0,0.675160575658083,1.7412593606859446,0.95174500066787
10801,Rares Ilie,4,153,0,0.1612548679113388,0,0.08757556974887848,4,2,0,0,M S,Nice,0,0.1612548679113388,0.36492736637592316,0.15726832672953606
10813,Youssouf M&#039;Changama,11,281,0,0.06532484106719494,0,0.544025644659996,2,4,0,0,M S,Auxerre,0,0.06532484106719494,0.6975208092480898,0.6322994995862246
10815,Lassine Sinayoko,14,869,0,2.230979612097144,2,0.906371945515275,22,11,0,1,F M S,Auxerre,0,2.230979612097144,3.462069444358349,1.428936729207635
10816,Rémy Dugimont,10,89,0,0.10000538267195225,1,0.46511294320225716,4,3,1,0,S,Auxerre,0,0.10000538267195225,1.1962301582098007,0.6592917703092098
10817,Paul Joly,10,870,0,0.42989332042634487,0,0.2405859688296914,7,7,2,0,D,Auxerre,0,0.42989332042634487,1.3188723362982273,1.1022228430956602
10819,Khalil Fayad,9,318,0,0.3237008508294821,1,0.28493952937424183,4,3,0,1,M S,Montpellier,0,0.3237008508294821,0.8121354151517153,0.5054529048502445
10820,Andreas Bruus,9,499,0,0.12670961022377014,1,0.9118640581145883,2,9,2,0,D S,Troyes,0,0.12670961022377014,1.5659413188695908,1.0447606220841408
10823,Kyliane Dong,3,48,0,0.01718319207429886,0,0,1,0,0,0,S,Troyes,0,0.01718319207429886,0.08712517470121384,0.06994198262691498
10825,Halid Sabanovic,4,260,0,0,0,0,0,0,1,1,D M,Angers,0,0,1.9623759984970093,1.9623759984970093
10828,Ilyés Chétti,2,50,0,0,0,0.3183138370513916,0,1,0,0,S,Angers,0,0,0.3814890831708908,0.06317522376775742
10829,Yahia Fofana,8,720,0,0,0,0,0,0,1,0,GK,Angers,0,0,1.3349872156977654,1.3349872156977654
10833,Lukasz Poreba,4,211,0,0.20153379812836647,1,0.291718109510839,3,3,1,0,M S,Lens,0,0.20153379812836647,1.1912370324134827,0.6979851275682449
10836,Karamoko Dembele,9,82,0,0.33168547227978706,0,0.0854965839534998,4,3,0,0,S,Brest,0,0.33168547227978706,0.4604114182293415,0.06002989411354065
10843,Gédéon Kalulu,12,1080,0,0.10518804006278515,3,1.0274810511618853,3,11,2,0,D,Lorient,0,0.10518804006278515,4.02413085103035,3.397286731749773
10844,Darline Yongwa,2,34,0,0,0,0.03710533306002617,0,2,0,0,S,Lorient,0,0,0.03710533306002617,0.02304346300661564
10854,Souleymane Isaak Touré,5,59,0,0,0,0,0,0,1,0,S,Marseille,0,0,0.3577815890312195,0.3577815890312195
10855,Patrick Pentz,7,630,0,0,0,0,0,0,1,0,GK,Reims,0,0,0.6255596354603767,0.6255596354603767
10856,Emmanuel Agbadou,12,967,0,1.2073489762842655,0,0.517986960709095,10,2,2,2,D M S,Reims,0,1.2073489762842655,3.306536730378866,2.8693465031683445
10917,Thierno Baldé,11,817,0,0.16995368152856827,0,0.42673296108841896,3,8,0,0,D M S,Troyes,0,0.16995368152856827,1.5241941828280687,1.0627463813871145
10919,Yanis Begraoui,2,52,0,0,0,0.10249128378927708,0,2,0,0,M S,Toulouse,0,0,0.10249128378927708,0
10921,Kenji-Van Boto,1,90,0,0.01567542925477028,0,0,1,0,0,0,D,Auxerre,0,0.01567542925477028,0.3937273621559143,0.3780519366264343
10922,Rayan Raveloson,13,720,0,0.9169969782233238,0,0.26219764072448015,9,5,0,0,D M S,Auxerre,0,0.9169969782233238,2.289097998291254,1.2901466097682714
10923,Himad Abdelli,7,230,0,0.46460388973355293,0,0.4779188483953476,3,6,0,0,M S,Angers,0,0.46460388973355293,1.2030343413352966,0.2605116069316864
10924,Fernand Mayembo,4,288,0,0.24222412705421448,0,0,2,0,1,0,D S,Ajaccio,0,0.24222412705421448,0.5249917060136795,0.5249917060136795
10925,Michael Barreto,4,133,0,0.13077442348003387,0,0.08441237639635801,2,5,0,0,M S,Ajaccio,0,0.13077442348003387,0.14075888134539127,0.08318332023918629
10968,Joaquín Blázquez,1,90,0,0,0,0,0,0,0,0,GK,Brest,0,0,0.48459699749946594,0.48459699749946594
11006,Mohamed Camara,11,801,0,0.5385119542479515,0,0.7256409786641598,10,8,3,1,M S,Monaco,0,0.5385119542479515,5.707278326153755,4.856748849153519
11014,Oliver Zandén,5,137,0,0.12445133179426193,0,0.059892937541007996,2,2,0,0,D S,Toulouse,0,0.12445133179426193,0.17030688375234604,0.11041393876075745
11015,Julien Ponceau,12,783,0,0.4014774588868022,2,2.1499535031616688,7,15,1,0,M S,Lorient,0,0.4014774588868022,5.587008411996067,3.409532517194748
11016,Ousmane Camara,2,180,0,0,0,0,0,0,0,0,D,Angers,0,0,0.7595078647136688,0.7595078647136688
11018,Jean Botué,4,168,0,0.19998476654291153,0,0.042850205674767494,5,2,0,0,F S,Ajaccio,0,0.19998476654291153,0.14341717213392258,0
11024,Alan Virginius,5,53,0,0.09671755880117416,0,0.017725886777043343,2,1,0,0,S,Lille,0,0.09671755880117416,0.11444344744086266,0
11046,Abdallah Sima,12,556,0,1.0585582219064236,0,1.0087815560400486,8,6,0,0,F S,Angers,0,1.0585582219064236,2.9015011489391327,1.3189841508865356
11063,Souleymane Cissé,1,1,0,0,0,0,0,0,0,0,S,Clermont Foot,0,0,0,0
11064,Baila Diallo,2,30,0,0,0,0,0,0,0,0,S,Clermont Foot,0,0,0.03287138417363167,0.03287138417363167
11084,Axel Gueguin,2,9,0,0,0,0,0,0,0,0,S,Montpellier,0,0,0,0
11088,Tairyk Arconte,1,25,0,0.462929368019104,0,0,1,0,0,0,S,Brest,0,0.462929368019104,0.462929368019104,0
11090,Siriné Doucouré,3,20,0,0.22517280280590057,1,0.18060503900051117,2,2,0,0,S,Lorient,0,0.22517280280590057,0.49578382074832916,0.09000596404075623
11091,Veljko Birmancevic,8,150,0,0.25750050134956837,0,0.4274848401546478,3,1,0,0,F S,Toulouse,0,0.25750050134956837,0.766514964401722,0.08152962289750576
11102,Adam Buksa,4,55,0,0,0,0,0,0,0,0,S,Lens,0,0,0,0
11103,Mateusz Lis,3,270,0,0,0,0,0,0,1,0,GK,Troyes,0,0,0.10634024441242218,0.10634024441242218
11134,Noah Holm,6,91,0,0.009632758796215057,0,0.2233314886689186,1,3,1,0,F S,Reims,0,0.009632758796215057,0.23296424746513367,0.04560907930135727
11135,Cheick Keita,2,116,0,0,0,0,0,0,1,0,D S,Reims,0,0,0.5028196200728416,0.5028196200728416
11137,Ghjuvanni Quilichini,1,82,0,0,0,0,0,0,0,0,S,Ajaccio,0,0,0,0
11157,Sael Kumbedi,1,16,0,0,0,0,0,0,0,0,S,Lyon,0,0,0,0
11163,Yanis Massolin,2,33,0,0,0,0,0,0,0,0,S,Clermont Foot,0,0,0.013636498712003231,0.013636498712003231
